id,district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,party_afd,party_afd_percentage,others,others_percentage
ID,"Bezirks-
nummer",Bezirksname,Wahlbezirk,Wahl-bezirksart,"Abgeordneten-
hauswahlkreis","Bundestags-
wahlkreis",Wahlberechtigte insgesamt,Wähler,Ungültige Stimmen,Gültige Stimmen,SPD,SPD in Prozent,CDU,CDU in Prozent,GRÜNE,GRÜNE in Prozent,DIE LINKE,DIE LINKE in Prozent,PIRATEN,PIRATEN in Prozent,NPD,NPD in Prozent,FDP,FDP in Prozent,AfD,AfD in Prozent,Sonstige,Sonstige in Prozent
11521,11,Lichtenberg,521,W,5,86,1074,587,10,577,104,18.02426343154246,93,16.11785095320624,87,15.077989601386482,166,28.769497400346623,54,9.358752166377817,10,1.733102253032929,10,1.733102253032929,27,4.679376083188909,26,4.506065857885615
11522,11,Lichtenberg,522,W,5,86,1069,517,7,510,116,22.745098039215687,98,19.215686274509807,57,11.176470588235295,147,28.823529411764703,32,6.2745098039215685,14,2.7450980392156863,9,1.7647058823529411,20,3.9215686274509802,17,3.3333333333333335
11523,11,Lichtenberg,523,W,5,86,1345,742,12,730,127,17.397260273972602,129,17.671232876712327,98,13.424657534246576,217,29.726027397260275,64,8.767123287671232,14,1.9178082191780823,13,1.7808219178082192,31,4.2465753424657535,37,5.068493150684931
11524,11,Lichtenberg,524,W,5,86,1337,652,10,642,119,18.53582554517134,151,23.5202492211838,48,7.476635514018691,183,28.504672897196258,45,7.009345794392523,19,2.959501557632399,6,0.9345794392523363,41,6.386292834890965,30,4.672897196261682
11525,11,Lichtenberg,525,W,5,86,1297,643,11,632,156,24.68354430379747,138,21.835443037974684,48,7.59493670886076,185,29.27215189873418,28,4.430379746835443,22,3.481012658227848,7,1.1075949367088607,28,4.430379746835443,20,3.1645569620253164
11526,11,Lichtenberg,526,W,5,86,1339,696,6,690,157,22.753623188405797,152,22.028985507246375,24,3.4782608695652173,269,38.98550724637681,18,2.608695652173913,10,1.4492753623188406,7,1.0144927536231882,37,5.36231884057971,16,2.318840579710145
11527,11,Lichtenberg,527,W,5,86,1168,590,11,579,120,20.72538860103627,126,21.761658031088082,21,3.6269430051813467,228,39.37823834196891,19,3.281519861830743,14,2.4179620034542317,10,1.7271157167530224,33,5.699481865284974,8,1.381692573402418
11528,11,Lichtenberg,528,W,5,86,1314,665,12,653,117,17.917304747320063,130,19.90811638591118,17,2.6033690658499236,293,44.86983154670751,18,2.756508422664625,18,2.756508422664625,8,1.2251148545176112,37,5.66615620214395,15,2.2970903522205206
115A,11,Lichtenberg,5A,B,5,86,0,399,4,395,80,20.253164556962027,93,23.544303797468356,15,3.79746835443038,150,37.9746835443038,10,2.5316455696202533,11,2.7848101265822782,8,2.0253164556962027,14,3.5443037974683547,14,3.5443037974683547
115B,11,Lichtenberg,5B,B,5,86,0,425,4,421,85,20.19002375296912,100,23.75296912114014,16,3.800475059382423,161,38.242280285035626,10,2.375296912114014,11,2.6128266033254155,9,2.137767220902613,15,3.5629453681710213,14,3.32541567695962
115C,11,Lichtenberg,5C,B,5,86,0,546,9,537,113,21.042830540037244,129,24.022346368715084,49,9.124767225325884,165,30.726256983240223,25,4.655493482309125,10,1.86219739292365,14,2.60707635009311,20,3.7243947858473,12,2.2346368715083798
115D,11,Lichtenberg,5D,B,5,86,0,485,8,477,100,20.964360587002094,114,23.89937106918239,41,8.59538784067086,148,31.027253668763105,22,4.612159329140461,9,1.8867924528301887,13,2.7253668763102725,18,3.7735849056603774,12,2.515723270440252
115E,11,Lichtenberg,5E,B,5,86,0,637,13,624,135,21.634615384615387,119,19.070512820512818,95,15.224358974358973,155,24.83974358974359,43,6.891025641025641,12,1.9230769230769231,15,2.403846153846154,22,3.5256410256410255,28,4.487179487179487
115F,11,Lichtenberg,5F,B,5,86,0,575,5,570,119,20.87719298245614,136,23.859649122807017,56,9.824561403508772,158,27.719298245614034,31,5.43859649122807,10,1.7543859649122806,7,1.2280701754385965,28,4.912280701754386,25,4.385964912280701
115G,11,Lichtenberg,5G,B,5,86,0,698,11,687,144,20.96069868995633,146,21.251819505094613,44,6.404657933042213,263,38.28238719068413,21,3.056768558951965,10,1.455604075691412,10,1.455604075691412,29,4.2212518195050945,20,2.911208151382824
115H,11,Lichtenberg,5H,B,5,86,0,759,12,747,157,21.01740294511379,143,19.143239625167336,33,4.417670682730924,327,43.77510040160642,11,1.4725568942436411,9,1.2048192771084338,11,1.4725568942436411,28,3.748326639892905,28,3.748326639892905
115I,11,Lichtenberg,5I,B,5,86,0,606,15,591,131,22.165820642978005,100,16.920473773265652,105,17.766497461928935,140,23.688663282571913,45,7.614213197969544,11,1.8612521150592216,17,2.8764805414551606,16,2.707275803722504,26,4.39932318104907
115J,11,Lichtenberg,5J,B,5,86,0,685,10,675,143,21.185185185185183,146,21.62962962962963,84,12.444444444444445,178,26.37037037037037,42,6.222222222222222,12,1.7777777777777777,12,1.7777777777777777,28,4.148148148148148,30,4.444444444444445
11601,11,Lichtenberg,601,W,6,86,1285,676,21,655,144,21.984732824427482,142,21.679389312977097,21,3.2061068702290076,270,41.221374045801525,15,2.2900763358778624,22,3.3587786259541987,5,0.7633587786259541,27,4.122137404580153,9,1.3740458015267176
11602,11,Lichtenberg,602,W,6,86,1370,723,22,701,153,21.82596291012839,151,21.540656205420827,23,3.2810271041369474,287,40.94151212553495,17,2.4251069900142657,23,3.2810271041369474,6,0.8559201141226819,29,4.136947218259629,12,1.7118402282453637
11603,11,Lichtenberg,603,W,6,86,1106,563,10,553,119,21.518987341772153,121,21.880650994575046,14,2.5316455696202533,206,37.251356238698015,17,3.074141048824593,17,3.074141048824593,4,0.7233273056057866,39,7.05244122965642,16,2.8933092224231465
11604,11,Lichtenberg,604,W,6,86,1104,598,10,588,143,24.31972789115646,139,23.639455782312925,23,3.9115646258503403,208,35.374149659863946,20,3.4013605442176873,12,2.0408163265306123,8,1.3605442176870748,27,4.591836734693878,8,1.3605442176870748
11605,11,Lichtenberg,605,W,6,86,1288,704,6,698,116,16.6189111747851,123,17.621776504297994,25,3.5816618911174785,345,49.4269340974212,18,2.5787965616045847,16,2.292263610315186,8,1.146131805157593,31,4.441260744985674,16,2.292263610315186
11606,11,Lichtenberg,606,W,6,86,1235,612,13,599,124,20.70116861435726,148,24.707846410684475,19,3.1719532554257093,230,38.397328881469114,18,3.005008347245409,15,2.5041736227045077,4,0.667779632721202,33,5.509181969949917,8,1.335559265442404
11607,11,Lichtenberg,607,W,6,86,1233,634,9,625,118,18.88,135,21.6,21,3.36,272,43.519999999999996,17,2.7199999999999998,14,2.2399999999999998,6,0.96,32,5.12,10,1.6
11608,11,Lichtenberg,608,W,6,86,1131,596,12,584,142,24.315068493150687,124,21.232876712328768,16,2.73972602739726,217,37.15753424657534,19,3.2534246575342465,13,2.2260273972602738,5,0.8561643835616438,39,6.678082191780822,9,1.5410958904109588
11609,11,Lichtenberg,609,W,6,86,1428,744,15,729,172,23.593964334705074,166,22.770919067215363,25,3.4293552812071333,262,35.939643347050755,21,2.880658436213992,21,2.880658436213992,5,0.6858710562414266,45,6.172839506172839,12,1.646090534979424
11610,11,Lichtenberg,610,W,6,86,1354,666,11,655,151,23.053435114503817,136,20.763358778625953,19,2.900763358778626,247,37.70992366412214,18,2.7480916030534353,17,2.595419847328244,6,0.9160305343511451,38,5.801526717557252,23,3.5114503816793894
11611,11,Lichtenberg,611,W,6,86,1335,710,17,693,145,20.923520923520925,169,24.38672438672439,38,5.483405483405483,232,33.477633477633475,19,2.7417027417027415,29,4.184704184704184,6,0.8658008658008658,38,5.483405483405483,17,2.4531024531024532
11612,11,Lichtenberg,612,W,6,86,1331,683,13,670,139,20.746268656716417,147,21.940298507462686,27,4.029850746268656,243,36.268656716417915,22,3.2835820895522385,26,3.880597014925373,6,0.8955223880597015,45,6.7164179104477615,15,2.2388059701492535
11613,11,Lichtenberg,613,W,6,86,1305,804,7,797,198,24.843161856963615,216,27.10163111668758,106,13.29987452948557,171,21.45545796737767,23,2.8858218318695106,4,0.5018820577164366,31,3.889585947302384,33,4.1405269761606025,15,1.8820577164366372
11614,11,Lichtenberg,614,W,6,86,1102,677,6,671,167,24.88822652757079,183,27.27272727272727,90,13.412816691505217,144,21.460506706408346,19,2.8315946348733236,4,0.5961251862891207,27,4.023845007451564,27,4.023845007451564,10,1.4903129657228018
11615,11,Lichtenberg,615,W,6,86,1260,674,13,661,115,17.39788199697428,156,23.600605143721634,26,3.9334341906202726,240,36.30862329803328,25,3.7821482602118004,19,2.8744326777609683,13,1.9667170953101363,50,7.564296520423601,17,2.5718608169440245
11616,11,Lichtenberg,616,W,6,86,1311,689,12,677,155,22.895125553914326,153,22.599704579025108,55,8.124076809453472,206,30.428360413589367,29,4.283604135893649,10,1.4771048744460855,10,1.4771048744460855,35,5.1698670605613,24,3.5450516986706058
11617,11,Lichtenberg,617,W,6,86,1059,607,8,599,135,22.537562604340565,160,26.71118530884808,43,7.178631051752922,181,30.217028380634392,19,3.1719532554257093,8,1.335559265442404,9,1.5025041736227045,31,5.175292153589315,13,2.1702838063439067
11618,11,Lichtenberg,618,W,6,86,1165,711,9,702,147,20.94017094017094,201,28.63247863247863,39,5.555555555555555,219,31.196581196581196,17,2.4216524216524213,10,1.4245014245014245,12,1.7094017094017095,40,5.698005698005698,17,2.4216524216524213
11619,11,Lichtenberg,619,W,6,86,1184,701,6,695,143,20.575539568345324,161,23.16546762589928,69,9.928057553956835,200,28.776978417266186,28,4.028776978417266,11,1.5827338129496402,17,2.446043165467626,46,6.618705035971223,20,2.877697841726619
11620,11,Lichtenberg,620,W,6,86,1109,644,8,636,132,20.754716981132077,181,28.459119496855344,60,9.433962264150944,171,26.88679245283019,23,3.6163522012578615,5,0.7861635220125787,18,2.8301886792452833,30,4.716981132075472,16,2.515723270440252
11621,11,Lichtenberg,621,W,6,86,883,514,7,507,105,20.710059171597635,149,29.388560157790927,40,7.889546351084813,139,27.416173570019726,17,3.353057199211045,6,1.183431952662722,14,2.7613412228796843,24,4.733727810650888,13,2.564102564102564
11622,11,Lichtenberg,622,W,6,86,1199,690,6,684,148,21.637426900584796,171,25,84,12.280701754385964,185,27.046783625730995,29,4.239766081871345,9,1.3157894736842104,11,1.608187134502924,29,4.239766081871345,18,2.631578947368421
11623,11,Lichtenberg,623,W,6,86,1161,672,5,667,144,21.58920539730135,168,25.187406296851574,85,12.743628185907047,176,26.38680659670165,27,4.0479760119940025,9,1.3493253373313343,10,1.4992503748125936,25,3.7481259370314843,23,3.4482758620689653
11624,11,Lichtenberg,624,W,6,86,933,557,5,552,118,21.3768115942029,137,24.818840579710145,68,12.318840579710146,158,28.6231884057971,18,3.260869565217391,5,0.9057971014492754,11,1.9927536231884055,27,4.891304347826087,10,1.8115942028985508
11625,11,Lichtenberg,625,W,6,86,1158,723,10,713,171,23.983169705469845,176,24.684431977559605,103,14.446002805049089,159,22.30014025245442,26,3.6465638148667603,6,0.8415147265077139,17,2.3842917251051894,35,4.908835904628331,20,2.805049088359046
11626,11,Lichtenberg,626,W,6,86,1282,780,8,772,171,22.150259067357513,194,25.129533678756477,88,11.398963730569948,195,25.259067357512954,30,3.8860103626943006,13,1.6839378238341969,15,1.9430051813471503,50,6.476683937823833,16,2.072538860103627
11627,11,Lichtenberg,627,W,6,86,1384,865,13,852,200,23.474178403755868,214,25.11737089201878,116,13.615023474178404,196,23.004694835680752,29,3.403755868544601,10,1.1737089201877933,20,2.3474178403755865,45,5.28169014084507,22,2.5821596244131455
11628,11,Lichtenberg,628,W,6,86,1257,751,9,742,157,21.159029649595688,173,23.31536388140162,89,11.994609164420485,229,30.862533692722373,31,4.177897574123989,4,0.5390835579514826,12,1.6172506738544474,32,4.31266846361186,15,2.0215633423180592
11629,11,Lichtenberg,629,W,6,86,1169,695,5,690,157,22.753623188405797,167,24.20289855072464,43,6.231884057971015,239,34.63768115942029,18,2.608695652173913,6,0.8695652173913043,8,1.1594202898550725,35,5.072463768115942,17,2.4637681159420293
11630,11,Lichtenberg,630,W,6,86,594,376,6,370,90,24.324324324324326,93,25.135135135135133,55,14.864864864864865,80,21.62162162162162,12,3.2432432432432434,3,0.8108108108108109,9,2.4324324324324325,17,4.594594594594595,11,2.9729729729729732
116A,11,Lichtenberg,6A,B,6,86,0,466,3,463,93,20.086393088552914,89,19.222462203023756,18,3.8876889848812093,214,46.220302375809936,10,2.159827213822894,5,1.079913606911447,5,1.079913606911447,16,3.455723542116631,13,2.8077753779697625
116B,11,Lichtenberg,6B,B,6,86,0,489,6,483,104,21.532091097308488,93,19.25465838509317,13,2.691511387163561,218,45.13457556935818,15,3.1055900621118013,8,1.6563146997929608,10,2.070393374741201,17,3.5196687370600417,5,1.0351966873706004
116C,11,Lichtenberg,6C,B,6,86,0,457,6,451,97,21.507760532150776,87,19.290465631929045,12,2.6607538802660753,204,45.23281596452328,14,3.1042128603104215,7,1.5521064301552108,9,1.9955654101995564,16,3.5476718403547673,5,1.1086474501108647
116D,11,Lichtenberg,6D,B,6,86,0,468,4,464,99,21.336206896551722,92,19.82758620689655,19,4.094827586206897,203,43.75,12,2.586206896551724,6,1.293103448275862,8,1.7241379310344827,17,3.6637931034482754,8,1.7241379310344827
116E,11,Lichtenberg,6E,B,6,86,0,501,4,497,108,21.730382293762577,106,21.32796780684105,34,6.841046277665996,190,38.22937625754527,16,3.2193158953722336,6,1.2072434607645874,9,1.8108651911468814,18,3.6217303822937628,10,2.0120724346076457
116F,11,Lichtenberg,6F,B,6,86,0,427,3,424,85,20.047169811320757,82,19.339622641509436,16,3.7735849056603774,197,46.4622641509434,10,2.358490566037736,4,0.9433962264150944,4,0.9433962264150944,14,3.30188679245283,12,2.8301886792452833
116G,11,Lichtenberg,6G,B,6,86,0,522,2,520,114,21.923076923076923,142,27.307692307692307,87,16.73076923076923,114,21.923076923076923,17,3.2692307692307696,3,0.576923076923077,13,2.5,16,3.076923076923077,14,2.6923076923076925
116H,11,Lichtenberg,6H,B,6,86,0,486,2,484,108,22.31404958677686,111,22.933884297520663,49,10.12396694214876,149,30.785123966942145,17,3.512396694214876,6,1.2396694214876034,12,2.479338842975207,18,3.71900826446281,14,2.8925619834710745
116I,11,Lichtenberg,6I,B,6,86,0,474,2,472,93,19.703389830508474,123,26.059322033898308,47,9.957627118644067,152,32.20338983050847,15,3.1779661016949152,4,0.847457627118644,11,2.330508474576271,17,3.6016949152542375,10,2.11864406779661
116J,11,Lichtenberg,6J,B,6,86,0,445,2,443,99,22.34762979683973,102,23.024830699774267,45,10.15801354401806,137,30.9255079006772,16,3.611738148984198,5,1.1286681715575622,11,2.4830699774266365,17,3.837471783295711,11,2.4830699774266365
116K,11,Lichtenberg,6K,B,6,86,0,635,4,631,120,19.01743264659271,168,26.62440570522979,64,10.142630744849445,201,31.85419968304279,21,3.328050713153724,4,0.6339144215530903,16,2.535657686212361,21,3.328050713153724,16,2.535657686212361
116L,11,Lichtenberg,6L,B,6,86,0,459,2,457,102,22.319474835886215,116,25.38293216630197,62,13.566739606126916,120,26.258205689277897,16,3.50109409190372,4,0.87527352297593,11,2.4070021881838075,15,3.282275711159737,11,2.4070021881838075
116M,11,Lichtenberg,6M,B,6,86,0,560,2,558,122,21.863799283154123,153,27.419354838709676,93,16.666666666666664,123,22.043010752688172,18,3.225806451612903,3,0.5376344086021506,14,2.5089605734767026,17,3.046594982078853,15,2.6881720430107525
116N,11,Lichtenberg,6N,B,6,86,0,657,4,653,129,19.754977029096477,176,26.952526799387442,74,11.3323124042879,198,30.321592649310876,21,3.215926493108729,4,0.6125574272588056,15,2.2970903522205206,23,3.522205206738132,13,1.9908116385911179
12101,12,Reinickendorf,101,W,1,77,1223,586,7,579,163,28.151986183074268,201,34.715025906735754,52,8.981001727115718,53,9.153713298791018,21,3.6269430051813467,10,1.7271157167530224,23,3.9723661485319512,39,6.7357512953367875,17,2.936096718480138
12102,12,Reinickendorf,102,W,1,77,956,460,13,447,111,24.832214765100673,166,37.13646532438479,27,6.0402684563758395,58,12.97539149888143,9,2.013422818791946,16,3.5794183445190155,11,2.460850111856823,31,6.935123042505594,18,4.026845637583892
12103,12,Reinickendorf,103,W,1,77,880,427,6,421,136,32.304038004750595,112,26.60332541567696,31,7.363420427553444,58,13.77672209026128,21,4.98812351543943,14,3.32541567695962,14,3.32541567695962,30,7.1258907363420425,5,1.187648456057007
12104,12,Reinickendorf,104,W,1,77,936,442,11,431,112,25.986078886310903,131,30.39443155452436,39,9.048723897911833,57,13.225058004640372,15,3.480278422273782,14,3.248259860788863,24,5.56844547563805,28,6.496519721577726,11,2.5522041763341066
12105,12,Reinickendorf,105,W,1,77,814,347,15,332,105,31.626506024096386,84,25.301204819277107,26,7.83132530120482,55,16.566265060240966,14,4.216867469879518,4,1.2048192771084338,8,2.4096385542168677,22,6.626506024096386,14,4.216867469879518
12106,12,Reinickendorf,106,W,1,77,1152,528,11,517,153,29.593810444874276,155,29.980657640232106,47,9.090909090909092,66,12.76595744680851,18,3.481624758220503,14,2.7079303675048356,20,3.8684719535783367,28,5.415860735009671,16,3.0947775628626695
12107,12,Reinickendorf,107,W,1,77,900,498,13,485,123,25.36082474226804,177,36.49484536082474,22,4.536082474226804,56,11.54639175257732,13,2.6804123711340204,21,4.329896907216495,12,2.4742268041237114,43,8.8659793814433,18,3.711340206185567
12108,12,Reinickendorf,108,W,1,77,1235,704,19,685,166,24.233576642335766,291,42.48175182481752,29,4.233576642335766,83,12.116788321167883,31,4.525547445255475,11,1.6058394160583942,23,3.3576642335766427,34,4.963503649635037,17,2.4817518248175183
12109,12,Reinickendorf,109,W,1,77,938,436,19,417,130,31.17505995203837,134,32.13429256594724,31,7.434052757793765,54,12.949640287769784,13,3.117505995203837,8,1.9184652278177456,8,1.9184652278177456,31,7.434052757793765,8,1.9184652278177456
12110,12,Reinickendorf,110,W,1,77,908,425,15,410,104,25.365853658536587,142,34.63414634146341,24,5.853658536585367,57,13.902439024390246,11,2.682926829268293,9,2.195121951219512,13,3.1707317073170733,33,8.048780487804878,17,4.146341463414634
12111,12,Reinickendorf,111,W,1,77,1175,589,9,580,172,29.655172413793103,159,27.413793103448274,54,9.310344827586208,97,16.724137931034484,24,4.137931034482759,3,0.5172413793103449,23,3.9655172413793105,26,4.482758620689655,22,3.793103448275862
12112,12,Reinickendorf,112,W,1,77,1274,668,8,660,199,30.151515151515152,248,37.57575757575757,52,7.878787878787878,55,8.333333333333332,16,2.4242424242424243,10,1.5151515151515151,19,2.878787878787879,46,6.969696969696971,15,2.272727272727273
12113,12,Reinickendorf,113,W,1,77,674,381,12,369,98,26.558265582655828,143,38.75338753387534,17,4.607046070460704,35,9.48509485094851,13,3.523035230352303,8,2.168021680216802,12,3.2520325203252036,29,7.8590785907859075,14,3.7940379403794036
12114,12,Reinickendorf,114,W,1,77,1791,825,22,803,228,28.393524283935246,307,38.23163138231631,39,4.85678704856787,94,11.70610211706102,22,2.73972602739726,14,1.7434620174346203,22,2.73972602739726,55,6.8493150684931505,22,2.73972602739726
12115,12,Reinickendorf,115,W,1,77,680,320,6,314,90,28.662420382165603,91,28.980891719745223,29,9.235668789808917,40,12.738853503184714,5,1.5923566878980893,9,2.8662420382165608,9,2.8662420382165608,24,7.643312101910828,17,5.414012738853503
12116,12,Reinickendorf,116,W,1,77,1097,546,20,526,163,30.988593155893536,149,28.32699619771863,40,7.604562737642586,71,13.498098859315588,8,1.520912547528517,16,3.041825095057034,7,1.3307984790874523,44,8.365019011406844,28,5.323193916349809
12117,12,Reinickendorf,117,W,1,77,1659,769,19,750,211,28.133333333333333,231,30.8,61,8.133333333333333,100,13.333333333333334,27,3.5999999999999996,15,2,21,2.8000000000000003,58,7.733333333333333,26,3.4666666666666663
12118,12,Reinickendorf,118,W,1,77,1529,626,29,597,199,33.33333333333333,186,31.155778894472363,38,6.365159128978225,86,14.40536013400335,18,3.015075376884422,6,1.0050251256281406,15,2.512562814070352,36,6.030150753768844,13,2.1775544388609713
12119,12,Reinickendorf,119,W,1,77,1367,696,12,684,189,27.631578947368425,206,30.116959064327485,69,10.087719298245613,91,13.304093567251464,35,5.116959064327485,17,2.4853801169590644,8,1.1695906432748537,46,6.725146198830409,23,3.3625730994152043
12120,12,Reinickendorf,120,W,1,77,1400,732,15,717,173,24.12831241283124,222,30.962343096234306,57,7.949790794979079,114,15.899581589958158,32,4.463040446304045,17,2.3709902370990235,23,3.2078103207810322,49,6.834030683403068,30,4.184100418410042
12121,12,Reinickendorf,121,W,1,77,1059,472,13,459,132,28.75816993464052,142,30.93681917211329,33,7.18954248366013,58,12.636165577342048,19,4.139433551198257,8,1.7429193899782136,9,1.9607843137254901,34,7.4074074074074066,24,5.228758169934641
12122,12,Reinickendorf,122,W,1,77,1517,734,18,716,229,31.98324022346369,200,27.932960893854748,52,7.262569832402235,100,13.966480446927374,25,3.4916201117318435,15,2.094972067039106,19,2.653631284916201,48,6.70391061452514,28,3.910614525139665
12123,12,Reinickendorf,123,W,1,77,1542,682,18,664,185,27.86144578313253,218,32.831325301204814,41,6.174698795180722,95,14.307228915662652,28,4.216867469879518,21,3.1626506024096384,12,1.8072289156626504,49,7.379518072289157,15,2.2590361445783134
12124,12,Reinickendorf,124,W,1,77,1065,480,18,462,135,29.22077922077922,141,30.519480519480517,29,6.277056277056277,63,13.636363636363635,17,3.67965367965368,17,3.67965367965368,11,2.380952380952381,33,7.142857142857142,16,3.463203463203463
12125,12,Reinickendorf,125,W,1,77,1159,536,18,518,153,29.53667953667954,117,22.586872586872587,55,10.617760617760617,78,15.057915057915059,19,3.667953667953668,14,2.7027027027027026,14,2.7027027027027026,34,6.563706563706563,34,6.563706563706563
12126,12,Reinickendorf,126,W,1,77,1227,596,11,585,169,28.888888888888886,167,28.547008547008545,40,6.837606837606838,81,13.846153846153847,24,4.102564102564102,13,2.2222222222222223,13,2.2222222222222223,39,6.666666666666667,39,6.666666666666667
121A,12,Reinickendorf,1A,B,1,77,0,798,12,786,209,26.590330788804074,302,38.42239185750636,82,10.432569974554708,58,7.37913486005089,22,2.7989821882951653,15,1.9083969465648856,24,3.0534351145038165,44,5.597964376590331,30,3.816793893129771
121B,12,Reinickendorf,1B,B,1,77,0,832,21,811,227,27.990135635018497,302,37.23797780517879,57,7.028360049321824,98,12.083847102342787,19,2.342786683107275,14,1.726263871763255,32,3.945745992601726,38,4.68557336621455,24,2.9593094944512948
121C,12,Reinickendorf,1C,B,1,77,0,708,15,693,194,27.994227994227995,316,45.5988455988456,42,6.0606060606060606,43,6.204906204906205,17,2.4531024531024532,16,2.3088023088023086,9,1.2987012987012987,32,4.617604617604617,24,3.463203463203463
121D,12,Reinickendorf,1D,B,1,77,0,640,8,632,179,28.322784810126585,255,40.348101265822784,55,8.702531645569621,56,8.860759493670885,17,2.689873417721519,5,0.7911392405063291,19,3.0063291139240507,29,4.588607594936709,17,2.689873417721519
121E,12,Reinickendorf,1E,B,1,77,0,751,12,739,180,24.357239512855212,277,37.48308525033829,73,9.878213802435724,77,10.419485791610285,25,3.3829499323410013,8,1.0825439783491204,34,4.600811907983761,38,5.142083897158322,27,3.6535859269282813
121F,12,Reinickendorf,1F,B,1,77,0,733,14,719,192,26.70375521557719,280,38.94297635605007,63,8.762169680111267,74,10.292072322670375,24,3.3379694019471486,11,1.52990264255911,30,4.172461752433936,27,3.7552155771905427,18,2.5034770514603615
12201,12,Reinickendorf,201,W,2,77,1216,674,9,665,162,24.360902255639097,257,38.64661654135338,48,7.218045112781955,65,9.774436090225564,28,4.2105263157894735,24,3.6090225563909777,14,2.1052631578947367,51,7.669172932330827,16,2.4060150375939853
12202,12,Reinickendorf,202,W,2,77,1234,600,10,590,149,25.254237288135595,224,37.96610169491525,43,7.288135593220339,63,10.677966101694915,8,1.3559322033898304,19,3.2203389830508473,20,3.389830508474576,43,7.288135593220339,21,3.5593220338983054
12203,12,Reinickendorf,203,W,2,77,1464,814,10,804,210,26.119402985074625,348,43.28358208955223,68,8.45771144278607,52,6.467661691542288,15,1.8656716417910446,13,1.616915422885572,31,3.8557213930348255,53,6.592039800995026,14,1.7412935323383085
12204,12,Reinickendorf,204,W,2,77,787,476,8,468,118,25.213675213675213,205,43.8034188034188,36,7.6923076923076925,33,7.051282051282051,10,2.1367521367521367,2,0.4273504273504274,14,2.9914529914529915,23,4.914529914529915,27,5.769230769230769
12205,12,Reinickendorf,205,W,2,77,795,465,16,449,118,26.280623608017816,183,40.75723830734967,43,9.57683741648107,39,8.68596881959911,11,2.4498886414253898,6,1.3363028953229399,7,1.55902004454343,35,7.795100222717149,7,1.55902004454343
12206,12,Reinickendorf,206,W,2,77,1160,499,7,492,108,21.951219512195124,209,42.47967479674797,46,9.34959349593496,48,9.75609756097561,28,5.691056910569105,7,1.4227642276422763,14,2.8455284552845526,25,5.08130081300813,7,1.4227642276422763
12207,12,Reinickendorf,207,W,2,77,1512,769,39,730,220,30.136986301369863,264,36.16438356164384,49,6.712328767123288,74,10.136986301369863,21,2.8767123287671232,22,3.0136986301369864,18,2.4657534246575343,46,6.301369863013699,16,2.191780821917808
12208,12,Reinickendorf,208,W,2,77,1356,648,24,624,214,34.294871794871796,224,35.8974358974359,30,4.807692307692308,65,10.416666666666668,13,2.083333333333333,10,1.6025641025641024,19,3.0448717948717947,36,5.769230769230769,13,2.083333333333333
12209,12,Reinickendorf,209,W,2,77,1292,604,14,590,150,25.423728813559322,224,37.96610169491525,28,4.745762711864407,61,10.338983050847457,23,3.898305084745763,20,3.389830508474576,21,3.5593220338983054,41,6.9491525423728815,22,3.728813559322034
12210,12,Reinickendorf,210,W,2,77,1502,686,18,668,192,28.74251497005988,222,33.23353293413174,51,7.634730538922156,60,8.982035928143713,29,4.341317365269461,19,2.844311377245509,15,2.245508982035928,57,8.532934131736528,23,3.44311377245509
12211,12,Reinickendorf,211,W,2,77,1260,672,15,657,172,26.17960426179604,269,40.94368340943683,34,5.175038051750381,69,10.50228310502283,21,3.1963470319634704,11,1.67427701674277,23,3.50076103500761,40,6.0882800608828,18,2.73972602739726
12212,12,Reinickendorf,212,W,2,77,1760,811,26,785,252,32.101910828025474,331,42.1656050955414,33,4.203821656050955,58,7.388535031847134,10,1.2738853503184715,9,1.1464968152866242,20,2.547770700636943,61,7.770700636942675,11,1.4012738853503186
12213,12,Reinickendorf,213,W,2,77,1648,869,24,845,229,27.10059171597633,289,34.201183431952664,56,6.627218934911243,93,11.005917159763314,35,4.142011834319527,17,2.0118343195266273,23,2.72189349112426,72,8.520710059171597,31,3.6686390532544375
12214,12,Reinickendorf,214,W,2,77,1119,617,19,598,169,28.26086956521739,236,39.46488294314381,29,4.849498327759197,55,9.197324414715718,16,2.6755852842809364,16,2.6755852842809364,14,2.341137123745819,49,8.193979933110368,14,2.341137123745819
12215,12,Reinickendorf,215,W,2,77,1510,784,26,758,190,25.065963060686013,295,38.91820580474934,44,5.804749340369393,72,9.498680738786279,31,4.089709762532982,19,2.5065963060686016,23,3.034300791556728,67,8.839050131926122,17,2.242744063324538
12216,12,Reinickendorf,216,W,2,77,1611,797,17,780,221,28.333333333333332,263,33.71794871794872,59,7.564102564102564,89,11.41025641025641,25,3.205128205128205,16,2.051282051282051,18,2.307692307692308,62,7.948717948717948,27,3.4615384615384617
