id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_graue_panther,party_npd,party_gesundheitsforschung,party_lkr,party_dkp,party_sgp,party_büso,party_menschliche_welt,party_b,party_ödp,party_die_basis,party_bildet_berlin,party_dl,party_deutsche_konservative,party_die_grauen,party_neue_demokraten,party_rep,party_du,party_bündnis21,party_die_frauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_team_todenhöfer,party_volt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
013E,01,3E,0,0,0,0,726,726,723,2,138,125,253,82,15,37,13,12,4,2,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,2,1,0,3,2,1,26,inf,0.27548209366391185,99.58677685950413
013F,01,3F,0,0,0,0,819,819,818,1,164,185,257,73,25,53,11,12,4,1,1,1,0,2,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,5,0,3,1,3,10,inf,0.1221001221001221,99.87789987789988
013G,01,3G,0,0,0,0,418,418,417,1,81,73,123,55,19,27,5,11,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,2,0,1,1,0,9,inf,0.23923444976076555,99.76076555023924
013H,01,3H,0,0,0,0,556,556,555,1,117,179,95,52,28,38,10,4,4,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,2,0,3,0,3,11,inf,0.1798561151079137,99.82014388489209
013I,01,3I,0,0,0,0,909,909,906,3,170,241,249,88,35,55,12,13,7,2,0,0,0,0,0,1,0,2,1,0,2,0,0,2,0,0,1,0,0,2,5,0,3,1,0,14,inf,0.33003300330033003,99.66996699669967
013J,01,3J,0,0,0,0,682,682,675,7,114,229,146,45,40,67,3,13,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,3,6,inf,1.0263929618768328,98.97360703812316
013K,01,3K,0,0,0,0,789,789,787,2,88,196,223,76,36,102,5,12,2,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,5,1,0,8,1,0,0,2,5,19,inf,0.25348542458808615,99.74651457541192
013L,01,3L,0,0,0,0,545,545,542,2,102,130,148,58,16,47,11,5,2,1,0,1,0,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,9,inf,0.3669724770642202,99.44954128440368
01400,01,400,1208,930,278,0,380,8,375,4,42,71,111,60,29,13,7,5,5,1,2,0,0,0,0,0,0,1,1,4,0,0,0,1,0,0,2,0,0,0,2,0,3,2,8,5,31.456953642384107,1.0526315789473684,98.68421052631578
01401,01,401,911,699,212,0,353,3,345,8,40,44,112,65,25,10,11,11,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,0,0,3,0,1,1,2,7,38.748627881448954,2.26628895184136,97.73371104815864
01402,01,402,1307,1050,257,0,445,15,438,7,66,53,136,78,33,18,9,13,0,1,2,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,2,1,0,0,1,0,1,2,7,9,34.04743687834736,1.5730337078651686,98.42696629213484
01403,01,403,930,680,250,0,357,4,355,2,58,45,144,61,13,11,7,5,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,38.387096774193544,0.5602240896358543,99.43977591036415
01404,01,404,713,525,188,0,245,5,243,2,34,46,69,55,10,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,4,34.36185133239832,0.8163265306122449,99.18367346938776
01405,01,405,866,660,206,0,302,4,301,1,61,39,87,52,19,19,8,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,34.8729792147806,0.33112582781456956,99.66887417218543
01406,01,406,814,592,222,0,284,10,284,0,54,29,104,52,16,8,2,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,1,34.88943488943489,0.0,100.0
01407,01,407,1140,855,285,0,429,7,423,6,58,86,150,56,21,11,8,12,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,2,4,0,1,0,2,4,37.631578947368425,1.3986013986013985,98.6013986013986
01408,01,408,963,685,278,0,389,9,387,1,75,49,139,61,12,16,4,7,1,2,0,0,0,0,0,0,0,1,0,5,0,0,0,3,0,0,2,0,0,1,4,0,0,0,2,3,40.39460020768432,0.2570694087403599,99.48586118251927
01409,01,409,952,704,248,0,387,7,378,7,65,64,109,73,22,7,6,8,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,1,4,6,40.65126050420168,1.8087855297157622,97.67441860465115
01410,01,410,1276,902,374,0,513,19,506,6,61,85,179,88,16,20,7,12,1,2,0,1,0,1,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,2,4,0,0,4,4,12,40.20376175548589,1.1695906432748537,98.635477582846
01411,01,411,1093,826,267,0,403,6,401,2,53,66,134,68,14,25,3,10,3,0,0,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,3,0,1,1,4,9,36.870997255260754,0.49627791563275436,99.50372208436724
01412,01,412,868,609,259,0,345,6,339,6,71,47,110,61,21,5,4,4,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,6,39.74654377880184,1.7391304347826086,98.26086956521739
01413,01,413,802,613,189,0,267,2,264,2,39,51,72,57,9,5,4,4,0,1,0,0,0,2,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,3,7,2,33.29177057356609,0.7490636704119851,98.87640449438202
01414,01,414,821,605,216,0,322,5,321,1,47,45,114,55,14,11,5,6,4,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,4,7,39.2204628501827,0.3105590062111801,99.68944099378882
01415,01,415,835,650,185,0,357,7,355,0,47,46,138,63,18,12,7,7,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,0,2,0,2,4,42.75449101796407,0.0,99.43977591036415
01416,01,416,990,738,252,0,369,4,365,4,66,67,104,59,11,17,3,11,3,0,0,0,0,1,1,1,0,0,0,6,2,0,0,1,0,0,1,0,0,1,1,0,1,2,4,2,37.27272727272727,1.084010840108401,98.91598915989161
01417,01,417,1117,817,300,0,366,14,362,2,54,79,111,46,8,12,8,12,1,1,1,1,0,0,2,0,0,1,0,5,0,0,0,0,0,0,2,0,0,0,3,0,0,1,8,6,32.76633840644584,0.546448087431694,98.90710382513662
01418,01,418,1129,825,304,0,356,5,351,3,66,63,92,59,22,13,4,1,1,2,0,0,2,0,0,0,0,0,1,3,1,0,0,0,0,0,2,0,0,0,2,0,1,1,7,8,31.53232949512843,0.8426966292134831,98.59550561797754
01419,01,419,1242,898,344,0,499,11,492,4,71,61,178,104,24,19,5,4,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,5,10,40.17713365539453,0.8016032064128256,98.59719438877755
01420,01,420,886,650,236,0,353,16,353,0,44,60,117,61,13,16,8,9,2,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,7,0,0,0,1,9,39.841986455981946,0.0,100.0
01421,01,421,790,611,179,0,298,9,296,2,50,88,55,34,22,10,5,7,1,2,0,2,0,1,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,2,0,1,0,5,4,37.721518987341774,0.6711409395973155,99.32885906040269
01422,01,422,971,700,271,0,341,10,340,1,36,64,122,54,13,13,10,8,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,7,4,35.11843460350155,0.2932551319648094,99.70674486803519
01423,01,423,932,738,194,0,313,8,309,3,66,85,54,33,32,11,2,11,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,2,0,1,0,4,1,33.58369098712446,0.9584664536741214,98.7220447284345
01424,01,424,1201,845,356,0,391,12,389,2,62,62,115,75,24,11,10,5,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,5,4,7,32.556203164029974,0.5115089514066496,99.48849104859335
01425,01,425,1267,910,357,0,479,8,473,5,65,53,146,112,30,16,11,12,0,2,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,1,0,2,3,0,0,3,3,8,37.805840568271506,1.0438413361169103,98.74739039665971
01426,01,426,1213,837,376,0,392,6,389,2,44,39,140,94,22,7,13,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,5,0,1,1,2,9,32.31657048639736,0.5102040816326531,99.23469387755102
01427,01,427,896,655,241,0,319,3,315,3,52,42,80,65,22,18,6,6,1,1,2,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,6,35.60267857142857,0.9404388714733543,98.7460815047022
01428,01,428,791,604,187,0,311,0,310,1,52,42,94,70,19,5,7,5,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,39.317319848293295,0.3215434083601286,99.67845659163987
014A,01,4A,0,0,0,0,421,421,419,2,54,48,163,59,19,17,9,13,4,2,0,0,0,0,1,0,0,2,0,2,1,0,0,3,0,0,1,1,0,0,3,0,5,4,1,7,inf,0.4750593824228029,99.5249406175772
014B,01,4B,0,0,0,0,394,394,393,1,56,40,160,65,11,21,11,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,8,inf,0.25380710659898476,99.74619289340102
014C,01,4C,0,0,0,0,594,594,592,2,81,102,209,94,16,25,12,6,2,1,0,2,0,2,0,0,0,2,1,3,1,0,0,2,0,0,1,0,0,1,9,0,2,1,8,9,inf,0.33670033670033667,99.66329966329967
014D,01,4D,0,0,0,0,457,457,450,2,50,74,205,54,11,17,6,12,1,1,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,9,inf,0.437636761487965,98.46827133479212
014E,01,4E,0,0,0,0,569,569,569,0,80,82,252,78,9,18,11,9,1,2,0,0,0,0,0,0,0,0,2,6,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,13,inf,0.0,100.0
014F,01,4F,0,0,0,0,652,652,645,2,99,100,243,89,27,32,15,8,3,2,0,1,0,0,0,0,0,1,2,3,1,0,0,0,0,0,1,0,0,0,0,0,1,2,2,13,inf,0.3067484662576687,98.92638036809815
014G,01,4G,0,0,0,0,430,430,429,0,48,61,174,65,7,17,6,6,10,0,0,0,0,0,0,0,0,2,1,3,1,0,0,1,0,0,0,0,0,1,4,0,1,0,3,18,inf,0.0,99.76744186046511
014H,01,4H,0,0,0,0,461,461,456,1,69,69,172,74,16,25,10,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,inf,0.21691973969631237,98.91540130151843
014I,01,4I,0,0,0,0,466,466,464,2,61,81,182,61,9,20,11,7,2,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,3,0,2,0,5,10,inf,0.4291845493562232,99.57081545064378
014J,01,4J,0,0,0,0,434,434,431,3,75,83,133,49,29,23,11,7,4,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,3,0,1,0,1,4,inf,0.6912442396313364,99.30875576036865
014K,01,4K,0,0,0,0,354,354,353,1,48,51,136,47,21,17,9,5,1,2,0,1,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,inf,0.2824858757062147,99.71751412429379
014L,01,4L,0,0,0,0,720,720,718,2,105,118,240,130,26,25,15,18,2,2,1,1,0,1,2,0,0,1,2,3,0,0,0,0,0,0,3,0,0,0,4,0,3,1,1,14,inf,0.2777777777777778,99.72222222222223
014M,01,4M,0,0,0,0,677,677,674,3,84,83,268,130,21,23,8,18,3,1,0,1,0,1,0,0,0,1,1,3,1,0,0,1,0,0,4,1,0,0,5,0,4,1,1,10,inf,0.4431314623338257,99.55686853766618
01500,01,500,955,661,294,0,273,2,267,3,56,77,25,26,32,19,3,7,4,4,0,3,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,0,1,0,0,0,1,1,28.58638743455497,1.098901098901099,97.8021978021978
01501,01,501,772,561,211,0,270,3,267,3,68,82,27,22,28,15,3,7,2,1,0,1,0,2,0,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,34.97409326424871,1.1111111111111112,98.88888888888889
01502,01,502,476,371,105,0,142,0,138,4,38,44,12,16,19,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.831932773109244,2.8169014084507045,97.1830985915493
01503,01,503,972,748,224,0,380,0,375,4,107,152,19,29,41,7,5,3,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,39.09465020576132,1.0526315789473684,98.68421052631578
01504,01,504,649,494,155,0,179,0,176,3,32,47,21,21,20,7,7,10,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,27.5808936825886,1.675977653631285,98.32402234636871
01505,01,505,873,687,186,0,286,5,282,4,52,62,60,36,33,11,2,7,3,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,32.76059564719358,1.3986013986013985,98.6013986013986
01506,01,506,946,700,246,0,354,3,349,4,72,140,31,22,41,13,4,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,2,4,1,37.420718816067655,1.1299435028248588,98.58757062146893
01507,01,507,1342,913,429,0,373,2,371,2,72,96,63,44,47,20,6,6,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3,1,27.794336810730254,0.5361930294906166,99.46380697050938
01508,01,508,1121,730,391,0,419,9,405,7,99,107,57,40,46,10,9,12,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,3,1,0,1,2,0,2,1,4,1,37.377341659232826,1.6706443914081146,96.65871121718376
01509,01,509,1104,877,227,0,347,0,339,4,62,114,45,30,45,13,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,1,9,2,31.431159420289855,1.1527377521613833,97.69452449567724
01510,01,510,992,785,207,0,317,2,311,5,52,92,21,34,61,12,6,16,0,3,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,1,0,0,2,1,2,0,31.955645161290324,1.5772870662460567,98.10725552050474
01511,01,511,1054,817,237,0,300,0,295,4,60,90,18,17,67,10,3,13,1,2,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,7,0,28.46299810246679,1.3333333333333335,98.33333333333333
01512,01,512,1057,847,210,0,237,2,236,1,43,40,47,43,32,6,3,9,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,1,22.42194891201514,0.42194092827004215,99.57805907172997
01513,01,513,1284,971,313,0,420,6,417,2,70,52,110,98,28,14,5,14,5,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,2,2,4,5,32.71028037383177,0.4761904761904762,99.28571428571429
01514,01,514,963,735,228,0,321,1,319,2,40,80,63,64,29,3,6,9,0,2,0,1,0,2,0,0,0,1,0,3,0,0,0,2,0,0,1,0,0,0,4,0,1,1,3,4,33.33333333333333,0.6230529595015576,99.37694704049844
01515,01,515,1247,934,313,0,386,5,381,4,50,85,85,58,44,10,12,13,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3,0,2,1,1,5,30.954290296712113,1.0362694300518136,98.70466321243524
01516,01,516,919,709,210,0,271,2,270,1,46,52,62,42,17,15,8,7,3,1,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,2,0,5,2,29.488574537540806,0.36900369003690037,99.63099630996311
01517,01,517,1286,955,331,0,389,2,387,2,81,63,92,61,43,13,6,10,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,2,0,0,1,0,0,0,2,0,1,1,2,4,30.24883359253499,0.5141388174807198,99.48586118251927
01518,01,518,1259,986,273,0,350,4,342,6,50,56,96,79,14,8,7,7,1,1,0,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,6,0,1,0,4,4,27.79984114376489,1.7142857142857144,97.71428571428571
01519,01,519,1362,1025,337,0,509,9,506,3,75,69,141,120,34,11,7,5,7,2,0,0,0,4,1,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,13,7,37.37151248164464,0.5893909626719057,99.41060903732809
01520,01,520,1330,889,441,0,387,6,386,1,53,48,119,90,14,5,11,12,2,1,0,1,0,0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,1,5,0,1,1,8,6,29.097744360902254,0.2583979328165375,99.74160206718346
01521,01,521,1018,764,254,0,161,0,156,5,35,40,15,21,30,4,3,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,15.815324165029471,3.1055900621118013,96.8944099378882
01522,01,522,848,588,260,0,312,7,310,2,53,76,75,44,23,15,3,8,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,1,36.79245283018868,0.641025641025641,99.35897435897436
01523,01,523,654,410,244,0,174,0,170,4,36,73,17,12,13,5,1,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,26.605504587155966,2.2988505747126435,97.70114942528735
01524,01,524,833,566,267,0,246,3,242,4,32,45,81,37,21,7,4,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,29.531812725090035,1.6260162601626018,98.3739837398374
01525,01,525,786,575,211,0,268,4,264,3,37,20,82,67,14,12,5,4,3,2,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,1,3,3,34.096692111959285,1.1194029850746268,98.50746268656717
01526,01,526,1414,890,524,0,438,8,432,6,40,52,144,93,33,12,5,15,1,3,0,1,0,3,1,0,0,0,0,4,0,0,0,3,0,0,2,0,0,0,2,0,0,3,5,10,30.975954738330973,1.36986301369863,98.63013698630137
015A,01,5A,0,0,0,0,538,538,533,5,110,183,83,38,52,20,8,18,2,4,0,1,0,1,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,4,inf,0.929368029739777,99.07063197026022
015B,01,5B,0,0,0,0,503,503,499,4,113,153,92,41,37,21,8,12,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,1,0,1,1,1,4,inf,0.7952286282306162,99.20477137176938
015C,01,5C,0,0,0,0,617,617,613,4,127,234,101,47,32,19,11,19,3,0,0,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,7,inf,0.6482982171799028,99.3517017828201
015D,01,5D,0,0,0,0,552,552,548,4,139,171,82,47,39,12,7,19,4,1,1,0,0,2,0,0,0,0,1,5,0,0,0,4,0,0,1,0,0,2,2,0,3,1,3,2,inf,0.7246376811594203,99.27536231884058
015E,01,5E,0,0,0,0,468,468,466,2,78,147,87,62,32,14,7,14,3,3,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,3,0,2,2,1,2,inf,0.4273504273504274,99.57264957264957
015F,01,5F,0,0,0,0,601,601,600,1,103,118,174,93,20,19,10,22,1,5,1,2,0,1,0,0,0,3,0,1,1,0,0,1,0,0,1,0,0,0,4,0,5,2,5,8,inf,0.16638935108153077,99.83361064891847
015G,01,5G,0,0,0,0,399,399,395,3,86,97,74,47,40,9,6,17,0,5,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0,0,1,1,0,0,1,0,1,0,0,1,inf,0.7518796992481203,98.99749373433583
015H,01,5H,0,0,0,0,478,478,477,1,80,91,147,79,30,10,8,13,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,3,1,6,inf,0.20920502092050208,99.7907949790795
015I,01,5I,0,0,0,0,473,473,467,6,97,104,109,67,32,10,9,7,1,2,0,1,0,2,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,1,1,0,2,0,6,8,inf,1.2684989429175475,98.73150105708245
015J,01,5J,0,0,0,0,542,542,539,3,63,52,225,111,22,11,5,15,1,1,0,2,0,2,0,0,0,3,0,2,0,0,0,2,0,0,2,0,0,1,8,0,1,1,2,7,inf,0.5535055350553505,99.44649446494465
015K,01,5K,0,0,0,0,695,695,691,3,125,216,163,71,37,29,3,17,0,4,0,3,0,1,2,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,3,0,2,1,0,9,inf,0.4316546762589928,99.42446043165467
015L,01,5L,0,0,0,0,677,677,676,1,110,66,261,127,24,17,21,11,0,3,0,3,0,2,0,0,0,1,0,2,0,0,0,1,0,0,3,0,0,2,8,0,3,3,0,8,inf,0.14771048744460857,99.85228951255539
01600,01,600,1326,1025,301,0,346,8,343,2,42,44,97,77,21,12,11,11,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,4,0,0,2,10,3,26.09351432880845,0.5780346820809248,99.13294797687861
01601,01,601,798,629,169,0,300,5,298,2,61,82,57,41,17,7,5,3,1,0,1,1,0,0,0,0,0,0,0,5,2,0,0,2,0,0,1,0,0,0,1,0,2,1,6,2,37.59398496240601,0.6666666666666667,99.33333333333333
01602,01,602,1110,812,298,0,479,13,474,4,80,53,134,95,44,14,8,17,2,2,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,2,4,0,1,2,3,6,43.15315315315315,0.8350730688935281,98.95615866388309
01603,01,603,838,660,178,0,290,4,287,3,46,27,89,72,12,8,11,6,1,1,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,1,34.60620525059666,1.0344827586206897,98.9655172413793
01604,01,604,836,700,136,0,217,3,216,1,45,42,40,37,24,2,2,5,0,0,1,1,0,1,0,0,0,0,1,4,0,0,0,1,0,0,2,0,0,0,1,0,0,0,7,0,25.95693779904306,0.4608294930875576,99.53917050691244
01605,01,605,998,780,218,0,298,5,294,4,39,59,69,62,25,8,4,5,2,0,1,0,0,2,0,0,0,1,0,2,0,0,0,2,0,0,2,1,0,1,1,0,1,0,5,2,29.859719438877757,1.342281879194631,98.65771812080537
01606,01,606,764,568,196,0,254,3,239,8,30,38,60,33,31,4,2,13,3,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,4,1,0,1,4,0,1,2,2,4,33.246073298429316,3.149606299212598,94.09448818897637
01607,01,607,790,651,139,0,191,5,188,2,22,21,56,54,14,2,5,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,2,24.17721518987342,1.0471204188481675,98.42931937172776
01608,01,608,990,792,198,0,292,3,286,6,33,38,78,76,13,5,7,10,0,1,0,1,0,2,0,0,0,1,0,2,1,0,0,1,0,0,5,0,0,0,3,0,0,0,5,4,29.494949494949495,2.054794520547945,97.94520547945206
01609,01,609,1117,871,246,0,337,5,333,3,53,42,81,86,19,10,13,4,0,1,0,1,0,3,1,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,3,0,1,0,5,4,30.170098478066247,0.8902077151335311,98.81305637982196
01610,01,610,1142,897,245,0,309,5,308,1,45,40,77,81,16,11,5,6,0,2,0,1,0,0,1,0,0,2,0,2,1,0,0,2,0,0,3,0,0,0,3,0,0,0,7,3,27.057793345008758,0.3236245954692557,99.67637540453075
01611,01,611,1292,984,308,0,356,7,350,4,50,36,96,91,18,12,9,7,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,2,0,2,0,13,4,27.55417956656347,1.1235955056179776,98.31460674157303
01612,01,612,1000,784,216,0,248,2,242,5,41,24,68,68,6,8,7,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,3,3,24.8,2.0161290322580645,97.58064516129032
01613,01,613,1346,1000,346,0,392,2,387,5,41,61,137,82,14,9,8,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,2,2,5,4,29.123328380386333,1.2755102040816326,98.72448979591837
01614,01,614,1154,847,307,0,464,11,454,9,60,98,96,74,45,14,9,17,2,0,0,3,0,2,3,1,0,2,0,6,0,0,0,4,0,0,3,0,0,1,3,0,0,3,3,5,40.20797227036395,1.9396551724137931,97.84482758620689
01615,01,615,881,694,187,0,217,2,216,1,33,31,53,66,8,6,1,5,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,24.6311010215664,0.4608294930875576,99.53917050691244
01616,01,616,1027,782,245,0,349,6,343,3,39,25,115,92,15,4,17,12,2,0,0,0,0,3,0,0,0,1,1,4,2,0,0,1,0,0,2,1,0,1,1,0,0,1,2,2,33.98247322297955,0.8595988538681949,98.28080229226362
01617,01,617,929,707,222,0,313,2,308,5,49,33,105,63,18,5,7,8,3,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,7,33.692142088266955,1.5974440894568689,98.40255591054313
01618,01,618,1437,1161,276,0,496,9,496,0,104,74,145,95,18,8,14,5,0,1,0,1,0,1,0,1,0,1,2,6,0,0,0,0,0,0,1,0,0,1,1,0,1,3,6,7,34.51635351426583,0.0,100.0
01619,01,619,1117,825,292,0,391,8,384,5,69,66,92,74,24,9,9,10,1,0,1,0,0,1,0,0,0,2,0,5,0,0,0,1,0,0,2,0,0,0,1,0,3,1,5,8,35.00447627573858,1.278772378516624,98.20971867007673
01620,01,620,1025,774,251,0,262,2,261,1,24,42,85,60,13,8,6,5,2,1,0,3,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,25.5609756097561,0.38167938931297707,99.61832061068702
01621,01,621,969,777,192,0,198,2,195,3,35,28,50,51,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,6,1,20.43343653250774,1.5151515151515151,98.48484848484848
01622,01,622,640,502,138,0,159,3,159,0,23,27,39,34,17,6,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,24.84375,0.0,100.0
01623,01,623,898,667,231,0,267,7,262,5,32,39,85,52,10,15,5,4,2,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,3,0,1,0,3,4,29.73273942093541,1.8726591760299627,98.12734082397003
01624,01,624,1230,993,237,0,309,6,304,5,65,59,71,45,23,4,10,8,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,4,2,25.121951219512194,1.6181229773462782,98.38187702265373
01625,01,625,969,792,177,0,315,0,306,5,61,57,67,54,22,14,5,6,2,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,2,0,0,2,4,3,32.50773993808049,1.5873015873015872,97.14285714285714
