id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_piraten,party_fdp,party_tierschutzpartei,party_die_partei,party_npd,party_familie,party_volksabstimmung,party_ödp,party_freie_wähler,party_dkp,party_mlpd,party_sgp,party_bp,party_tierschutz_hier,party_tierschutzallianz,party_bündnis_c,party_big,party_die_direkte,party_diem25,party_III_weg,party_die_grauen,party_die_rechte,party_die_violetten,party_liebe,party_die_frauen,party_graue_panther,party_lkr,party_menschliche_welt,party_nl,party_ökolinx,party_partei_für_die_tiere,party_gesundheitsforschung,party_volt,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_afd_percentage,party_piraten_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_npd_percentage,party_familie_percentage,party_volksabstimmung_percentage,party_ödp_percentage,party_freie_wähler_percentage,party_dkp_percentage,party_mlpd_percentage,party_sgp_percentage,party_bp_percentage,party_tierschutz_hier_percentage,party_tierschutzallianz_percentage,party_bündnis_c_percentage,party_big_percentage,party_die_direkte_percentage,party_diem25_percentage,party_III_weg_percentage,party_die_grauen_percentage,party_die_rechte_percentage,party_die_violetten_percentage,party_liebe_percentage,party_die_frauen_percentage,party_graue_panther_percentage,party_lkr_percentage,party_menschliche_welt_percentage,party_nl_percentage,party_ökolinx_percentage,party_partei_für_die_tiere_percentage,party_gesundheitsforschung_percentage,party_volt_percentage
01121,01,121,1122,797,325,0,553,12,1,552,59,43,265,41,24,5,36,5,22,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,14,0,3,0,0,0,1,0,0,0,0,1,1,1,49.28698752228164,0.18083182640144665,99.81916817359856,10.68840579710145,7.789855072463768,48.007246376811594,7.427536231884058,4.3478260869565215,0.9057971014492754,6.521739130434782,0.9057971014492754,3.985507246376811,0.0,0.18115942028985507,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115942028985507,0.0,2.536231884057971,0.0,0.5434782608695652,0.0,0.0,0.0,0.18115942028985507,0.0,0.0,0.0,0.0,0.18115942028985507,0.18115942028985507,0.18115942028985507
01122,01,122,1202,874,328,0,631,22,0,631,58,72,271,68,11,4,46,4,34,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,27,0,1,0,1,0,1,1,0,1,1,3,0,0,52.495840266222956,0.0,100.0,9.19175911251981,11.410459587955627,42.94770206022187,10.776545166402537,1.7432646592709984,0.6339144215530903,7.290015847860539,0.6339144215530903,5.388272583201268,0.0,0.0,0.0,1.109350237717908,0.31695721077654515,0.31695721077654515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27892234548336,0.0,0.15847860538827258,0.0,0.15847860538827258,0.0,0.15847860538827258,0.15847860538827258,0.0,0.15847860538827258,0.15847860538827258,0.4754358161648178,0.0,0.0
01123,01,123,988,714,274,0,489,8,0,489,54,44,210,33,21,3,46,4,24,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,49.49392712550607,0.0,100.0,11.042944785276074,8.997955010224949,42.944785276073624,6.748466257668712,4.294478527607362,0.6134969325153374,9.406952965235174,0.81799591002045,4.9079754601226995,0.0,0.0,0.0,1.0224948875255624,0.2044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044989775051125,0.0,2.044989775051125,0.0,0.0,0.0,0.0,0.2044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01200,01,200,885,683,202,0,357,4,5,352,47,57,68,51,53,3,22,4,15,1,1,0,2,3,1,0,0,0,0,1,0,1,1,1,2,0,2,0,2,0,1,1,3,1,2,0,0,0,40.33898305084746,1.400560224089636,98.59943977591037,13.352272727272727,16.193181818181817,19.318181818181817,14.488636363636365,15.056818181818182,0.8522727272727272,6.25,1.1363636363636365,4.261363636363636,0.2840909090909091,0.2840909090909091,0.0,0.5681818181818182,0.8522727272727272,0.2840909090909091,0.0,0.0,0.0,0.0,0.2840909090909091,0.0,0.2840909090909091,0.2840909090909091,0.2840909090909091,0.5681818181818182,0.0,0.5681818181818182,0.0,0.5681818181818182,0.0,0.2840909090909091,0.2840909090909091,0.8522727272727272,0.2840909090909091,0.5681818181818182,0.0,0.0,0.0
01201,01,201,1176,886,290,0,485,8,3,482,51,91,109,72,48,5,45,3,19,0,4,1,1,4,4,0,0,0,0,0,0,4,0,0,5,0,0,0,1,0,0,2,2,0,0,0,1,1,41.24149659863946,0.6185567010309279,99.38144329896907,10.58091286307054,18.87966804979253,22.61410788381743,14.937759336099585,9.95850622406639,1.0373443983402488,9.336099585062241,0.6224066390041494,3.941908713692946,0.0,0.8298755186721992,0.2074688796680498,0.2074688796680498,0.8298755186721992,0.8298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.8298755186721992,0.0,0.0,1.0373443983402488,0.0,0.0,0.0,0.2074688796680498,0.0,0.0,0.4149377593360996,0.4149377593360996,0.0,0.0,0.0,0.2074688796680498,0.2074688796680498
01202,01,202,1177,858,319,0,447,6,1,446,53,75,86,74,66,2,30,6,21,0,3,1,3,0,0,1,0,0,0,1,1,1,0,0,4,0,0,0,0,1,0,1,1,2,0,0,1,0,37.97790994052676,0.22371364653243847,99.77628635346755,11.883408071748878,16.81614349775785,19.282511210762333,16.591928251121075,14.798206278026907,0.4484304932735426,6.726457399103139,1.345291479820628,4.708520179372197,0.0,0.672645739910314,0.2242152466367713,0.672645739910314,0.0,0.0,0.2242152466367713,0.0,0.0,0.0,0.2242152466367713,0.2242152466367713,0.2242152466367713,0.0,0.0,0.8968609865470852,0.0,0.0,0.0,0.0,0.2242152466367713,0.0,0.2242152466367713,0.2242152466367713,0.4484304932735426,0.0,0.0,0.2242152466367713,0.0
01203,01,203,1070,723,347,0,339,2,3,336,39,44,60,65,40,1,18,4,18,1,0,1,2,2,1,0,0,0,1,0,1,3,0,1,9,0,2,0,0,0,0,1,0,0,0,0,6,1,31.68224299065421,0.8849557522123894,99.11504424778761,11.607142857142858,13.095238095238097,17.857142857142858,19.345238095238095,11.904761904761903,0.2976190476190476,5.357142857142857,1.1904761904761905,5.357142857142857,0.2976190476190476,0.0,0.2976190476190476,0.5952380952380952,0.5952380952380952,0.2976190476190476,0.0,0.0,0.0,0.2976190476190476,0.0,0.2976190476190476,0.8928571428571428,0.0,0.2976190476190476,2.6785714285714284,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.2976190476190476,0.0,0.0,0.0,0.0,1.7857142857142856,0.2976190476190476
01204,01,204,2139,1509,630,0,795,12,4,791,103,150,199,100,54,3,81,7,31,2,0,0,7,2,1,2,0,0,1,1,1,3,0,0,9,0,3,0,0,0,0,3,1,1,2,0,3,1,37.166900420757365,0.5031446540880503,99.49685534591195,13.02149178255373,18.963337547408344,25.158027812895067,12.64222503160556,6.826801517067003,0.37926675094816686,10.240202275600506,0.8849557522123894,3.919089759797725,0.2528445006321113,0.0,0.0,0.8849557522123894,0.2528445006321113,0.12642225031605564,0.2528445006321113,0.0,0.0,0.12642225031605564,0.12642225031605564,0.12642225031605564,0.37926675094816686,0.0,0.0,1.1378002528445006,0.0,0.37926675094816686,0.0,0.0,0.0,0.0,0.37926675094816686,0.12642225031605564,0.12642225031605564,0.2528445006321113,0.0,0.37926675094816686,0.12642225031605564
01205,01,205,1249,979,270,0,510,10,3,507,62,56,123,107,47,4,22,4,31,3,1,0,2,1,0,0,0,0,3,1,1,0,2,3,8,0,2,0,0,1,1,1,1,0,0,2,2,5,40.832666132906326,0.5882352941176471,99.41176470588235,12.22879684418146,11.045364891518737,24.2603550295858,21.104536489151872,9.270216962524655,0.7889546351084813,4.339250493096647,0.7889546351084813,6.11439842209073,0.591715976331361,0.19723865877712032,0.0,0.39447731755424065,0.19723865877712032,0.0,0.0,0.0,0.0,0.591715976331361,0.19723865877712032,0.19723865877712032,0.0,0.39447731755424065,0.591715976331361,1.5779092702169626,0.0,0.39447731755424065,0.0,0.0,0.19723865877712032,0.19723865877712032,0.19723865877712032,0.19723865877712032,0.0,0.0,0.39447731755424065,0.39447731755424065,0.9861932938856016
01206,01,206,1381,1034,347,0,532,8,7,525,62,58,133,100,59,5,24,11,21,0,4,1,2,6,4,0,0,0,3,0,1,0,1,0,3,0,2,0,0,0,0,3,0,0,0,5,4,1,38.522809558291094,1.3157894736842104,98.68421052631578,11.80952380952381,11.047619047619047,25.333333333333336,19.047619047619047,11.238095238095239,0.9523809523809524,4.571428571428571,2.0952380952380953,4.0,0.0,0.7619047619047619,0.19047619047619047,0.38095238095238093,1.1428571428571428,0.7619047619047619,0.0,0.0,0.0,0.5714285714285714,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0,0.5714285714285714,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.9523809523809524,0.7619047619047619,0.19047619047619047
01207,01,207,1136,820,316,0,480,5,4,476,80,46,84,127,40,2,18,2,20,0,3,0,3,3,5,1,0,0,1,0,1,1,2,1,12,0,2,0,0,0,2,2,0,0,0,3,2,0,42.25352112676056,0.8333333333333334,99.16666666666667,16.80672268907563,9.663865546218489,17.647058823529413,26.680672268907564,8.403361344537815,0.42016806722689076,3.7815126050420167,0.42016806722689076,4.201680672268908,0.0,0.6302521008403361,0.0,0.6302521008403361,0.6302521008403361,1.050420168067227,0.21008403361344538,0.0,0.0,0.21008403361344538,0.0,0.21008403361344538,0.21008403361344538,0.42016806722689076,0.21008403361344538,2.5210084033613445,0.0,0.42016806722689076,0.0,0.0,0.0,0.42016806722689076,0.42016806722689076,0.0,0.0,0.0,0.6302521008403361,0.42016806722689076,0.0
01208,01,208,925,623,302,0,405,9,3,402,54,30,193,33,13,2,26,2,16,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,1,1,0,0,0,1,1,1,43.78378378378379,0.7407407407407408,99.25925925925925,13.432835820895523,7.462686567164178,48.00995024875622,8.208955223880597,3.233830845771144,0.4975124378109453,6.467661691542288,0.4975124378109453,3.9800995024875623,0.24875621890547264,0.24875621890547264,0.0,0.24875621890547264,0.0,0.24875621890547264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875621890547264,0.0,2.2388059701492535,0.0,0.0,0.0,0.0,0.0,0.24875621890547264,0.24875621890547264,0.0,0.0,0.0,0.24875621890547264,0.24875621890547264,0.24875621890547264
01209,01,209,1197,882,315,0,585,8,2,583,55,50,229,76,31,2,28,6,42,1,2,0,2,3,0,0,0,0,1,0,0,2,1,0,26,0,1,0,0,1,0,2,0,0,1,2,2,0,48.87218045112782,0.3418803418803419,99.65811965811966,9.433962264150944,8.576329331046312,39.27958833619211,13.036020583190394,5.317324185248713,0.34305317324185247,4.802744425385934,1.0291595197255576,7.204116638078903,0.17152658662092624,0.34305317324185247,0.0,0.34305317324185247,0.5145797598627788,0.0,0.0,0.0,0.0,0.17152658662092624,0.0,0.0,0.34305317324185247,0.17152658662092624,0.0,4.459691252144083,0.0,0.17152658662092624,0.0,0.0,0.17152658662092624,0.0,0.34305317324185247,0.0,0.0,0.17152658662092624,0.34305317324185247,0.34305317324185247,0.0
01210,01,210,1189,875,314,0,559,5,3,556,62,60,224,49,25,4,35,6,32,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,2,2,0,1,1,0,2,0,0,47.01429772918419,0.5366726296958855,99.46332737030411,11.151079136690647,10.79136690647482,40.28776978417266,8.81294964028777,4.496402877697841,0.7194244604316548,6.294964028776978,1.079136690647482,5.755395683453238,0.539568345323741,0.1798561151079137,0.0,0.3597122302158274,0.539568345323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697841726618705,0.0,0.0,0.1798561151079137,0.1798561151079137,0.3597122302158274,0.3597122302158274,0.0,0.1798561151079137,0.1798561151079137,0.0,0.3597122302158274,0.0,0.0
01211,01,211,909,736,173,0,414,6,3,411,47,24,137,82,33,1,13,7,26,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,10,0,3,0,0,0,1,1,0,1,1,2,4,0,45.54455445544555,0.7246376811594203,99.27536231884058,11.435523114355231,5.839416058394161,33.33333333333333,19.951338199513383,8.02919708029197,0.24330900243309003,3.1630170316301705,1.70316301703163,6.326034063260341,0.0,0.24330900243309003,0.0,0.0,0.24330900243309003,0.48661800486618007,0.0,0.0,0.0,0.24330900243309003,0.0,0.0,0.24330900243309003,0.0,0.0,2.4330900243309004,0.0,0.7299270072992701,0.0,0.0,0.0,0.24330900243309003,0.24330900243309003,0.0,0.24330900243309003,0.24330900243309003,0.48661800486618007,0.9732360097323601,0.0
01212,01,212,924,684,240,0,443,8,0,443,35,49,158,53,23,4,25,8,28,1,1,0,4,1,2,0,0,0,0,1,0,0,0,0,14,0,1,0,0,0,1,0,2,0,2,3,0,0,47.943722943722946,0.0,100.0,7.900677200902935,11.060948081264108,35.66591422121896,11.963882618510159,5.191873589164786,0.9029345372460496,5.643340857787811,1.805869074492099,6.320541760722348,0.2257336343115124,0.2257336343115124,0.0,0.9029345372460496,0.2257336343115124,0.4514672686230248,0.0,0.0,0.0,0.0,0.2257336343115124,0.0,0.0,0.0,0.0,3.160270880361174,0.0,0.2257336343115124,0.0,0.0,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,0.4514672686230248,0.6772009029345373,0.0,0.0
01213,01,213,638,493,145,0,248,7,3,245,23,22,79,36,15,2,17,3,18,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,1,1,0,0,1,0,3,1,0,38.87147335423197,1.2096774193548387,98.79032258064517,9.387755102040817,8.979591836734693,32.244897959183675,14.69387755102041,6.122448979591836,0.8163265306122449,6.938775510204081,1.2244897959183674,7.346938775510205,0.0,0.0,0.0,0.8163265306122449,0.8163265306122449,0.0,0.0,0.0,0.0,0.40816326530612246,0.0,0.0,0.0,0.40816326530612246,0.0,4.489795918367347,0.0,0.0,0.0,0.0,0.40816326530612246,0.40816326530612246,0.0,0.0,0.40816326530612246,0.0,1.2244897959183674,0.40816326530612246,0.0
01214,01,214,842,646,196,0,308,3,3,305,40,30,73,53,26,3,26,3,21,0,3,1,7,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,0,36.57957244655582,0.974025974025974,99.02597402597402,13.114754098360656,9.836065573770492,23.934426229508198,17.37704918032787,8.524590163934425,0.9836065573770493,8.524590163934425,0.9836065573770493,6.885245901639345,0.0,0.9836065573770493,0.32786885245901637,2.2950819672131146,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180327,0.0,0.9836065573770493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.0
01215,01,215,1016,772,244,0,469,1,4,465,92,69,56,131,42,4,17,6,16,1,1,0,4,0,0,0,0,1,1,1,0,1,1,0,7,0,1,1,0,0,3,1,0,0,0,0,2,1,46.161417322834644,0.8528784648187633,99.14712153518124,19.78494623655914,14.838709677419354,12.043010752688172,28.172043010752688,9.032258064516128,0.8602150537634409,3.655913978494624,1.2903225806451613,3.4408602150537635,0.21505376344086022,0.21505376344086022,0.0,0.8602150537634409,0.0,0.0,0.0,0.0,0.21505376344086022,0.21505376344086022,0.21505376344086022,0.0,0.21505376344086022,0.21505376344086022,0.0,1.5053763440860215,0.0,0.21505376344086022,0.21505376344086022,0.0,0.0,0.6451612903225806,0.21505376344086022,0.0,0.0,0.0,0.0,0.43010752688172044,0.21505376344086022
01216,01,216,994,749,245,0,475,3,7,468,62,44,92,125,64,1,17,9,16,0,3,0,0,1,1,2,0,0,0,0,0,3,1,2,4,0,1,0,0,0,1,0,2,1,0,3,3,1,47.78672032193159,1.4736842105263157,98.52631578947368,13.247863247863249,9.401709401709402,19.65811965811966,26.70940170940171,13.675213675213676,0.2136752136752137,3.632478632478633,1.9230769230769231,3.418803418803419,0.0,0.641025641025641,0.0,0.0,0.2136752136752137,0.2136752136752137,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.641025641025641,0.2136752136752137,0.4273504273504274,0.8547008547008548,0.0,0.2136752136752137,0.0,0.0,0.0,0.2136752136752137,0.0,0.4273504273504274,0.2136752136752137,0.0,0.641025641025641,0.641025641025641,0.2136752136752137
01217,01,217,962,770,192,0,349,1,2,347,40,30,70,109,37,4,8,6,21,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,2,4,1,36.278586278586275,0.5730659025787965,99.42693409742121,11.527377521613833,8.645533141210375,20.172910662824208,31.412103746397698,10.662824207492795,1.1527377521613833,2.3054755043227666,1.729106628242075,6.051873198847262,0.0,0.2881844380403458,0.2881844380403458,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.2881844380403458,0.2881844380403458,0.0,0.2881844380403458,0.0,0.8645533141210375,0.0,0.0,0.0,0.0,0.0,0.0,0.2881844380403458,0.0,0.0,0.0,0.5763688760806917,1.1527377521613833,0.2881844380403458
01218,01,218,1496,1192,304,0,553,1,7,546,85,65,77,155,74,2,11,11,27,0,1,2,2,9,1,0,0,0,1,1,0,0,0,2,3,0,2,0,0,0,0,2,0,0,0,3,2,2,36.965240641711226,1.2658227848101267,98.73417721518987,15.567765567765568,11.904761904761903,14.102564102564102,28.388278388278387,13.553113553113553,0.3663003663003663,2.0146520146520146,2.0146520146520146,4.945054945054945,0.0,0.18315018315018314,0.3663003663003663,0.3663003663003663,1.6483516483516485,0.18315018315018314,0.0,0.0,0.0,0.18315018315018314,0.18315018315018314,0.0,0.0,0.0,0.3663003663003663,0.5494505494505495,0.0,0.3663003663003663,0.0,0.0,0.0,0.0,0.3663003663003663,0.0,0.0,0.0,0.5494505494505495,0.3663003663003663,0.3663003663003663
01219,01,219,339,293,46,0,131,4,1,130,10,10,27,34,15,1,5,6,10,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,38.64306784660767,0.7633587786259541,99.23664122137404,7.6923076923076925,7.6923076923076925,20.76923076923077,26.153846153846157,11.538461538461538,0.7692307692307693,3.8461538461538463,4.615384615384616,7.6923076923076925,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.7692307692307693,0.0,0.7692307692307693,0.7692307692307693,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.0,0.0
01220,01,220,754,557,197,0,276,6,3,273,33,19,57,81,27,1,8,4,13,0,4,0,6,3,1,0,0,0,1,0,1,0,0,1,2,0,1,0,0,2,0,0,0,2,1,1,1,0,36.60477453580902,1.0869565217391304,98.91304347826086,12.087912087912088,6.95970695970696,20.87912087912088,29.67032967032967,9.89010989010989,0.3663003663003663,2.93040293040293,1.465201465201465,4.761904761904762,0.0,1.465201465201465,0.0,2.197802197802198,1.098901098901099,0.3663003663003663,0.0,0.0,0.0,0.3663003663003663,0.0,0.3663003663003663,0.0,0.0,0.3663003663003663,0.7326007326007326,0.0,0.3663003663003663,0.0,0.0,0.7326007326007326,0.0,0.0,0.0,0.7326007326007326,0.3663003663003663,0.3663003663003663,0.3663003663003663,0.0
01221,01,221,1630,1146,484,0,688,21,2,686,107,79,215,70,42,2,61,7,37,2,4,0,6,1,0,0,0,0,2,0,0,0,3,0,14,0,2,0,0,0,1,1,1,1,1,1,2,0,42.20858895705521,0.29069767441860467,99.70930232558139,15.597667638483964,11.51603498542274,31.341107871720116,10.204081632653061,6.122448979591836,0.2915451895043732,8.892128279883382,1.0204081632653061,5.393586005830904,0.2915451895043732,0.5830903790087464,0.0,0.8746355685131195,0.1457725947521866,0.0,0.0,0.0,0.0,0.2915451895043732,0.0,0.0,0.0,0.43731778425655976,0.0,2.0408163265306123,0.0,0.2915451895043732,0.0,0.0,0.0,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.2915451895043732,0.0
01222,01,222,889,651,238,0,302,3,2,300,34,32,49,87,30,2,9,9,16,0,0,0,0,3,2,0,0,0,0,1,0,2,2,0,3,1,4,0,0,0,0,3,1,0,0,0,1,2,33.970753655793025,0.6622516556291391,99.33774834437085,11.333333333333332,10.666666666666668,16.333333333333332,28.999999999999996,10.0,0.6666666666666667,3.0,3.0,5.333333333333334,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.33333333333333337,1.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.6666666666666667
01223,01,223,1614,1225,389,0,790,6,12,778,114,74,216,175,63,6,26,18,21,0,3,0,2,6,7,0,0,1,2,1,0,0,0,0,10,0,5,1,1,0,2,0,1,1,0,2,4,1,48.946716232961585,1.5189873417721518,98.48101265822785,14.652956298200515,9.511568123393316,27.76349614395887,22.493573264781492,8.097686375321336,0.7712082262210797,3.3419023136246784,2.313624678663239,2.6992287917737787,0.0,0.3856041131105398,0.0,0.2570694087403599,0.7712082262210797,0.8997429305912596,0.0,0.0,0.12853470437017994,0.2570694087403599,0.12853470437017994,0.0,0.0,0.0,0.0,1.2853470437017995,0.0,0.6426735218508998,0.12853470437017994,0.12853470437017994,0.0,0.2570694087403599,0.0,0.12853470437017994,0.12853470437017994,0.0,0.2570694087403599,0.5141388174807198,0.12853470437017994
01224,01,224,847,657,190,0,351,2,4,347,48,33,69,82,32,5,7,9,26,2,4,0,1,0,2,0,0,0,1,0,0,6,0,0,10,0,1,0,0,0,1,4,0,0,0,0,2,1,41.44037780401417,1.1396011396011396,98.86039886039886,13.8328530259366,9.510086455331413,19.88472622478386,23.631123919308358,9.221902017291066,1.440922190201729,2.0172910662824206,2.5936599423631126,7.492795389048991,0.5763688760806917,1.1527377521613833,0.0,0.2881844380403458,0.0,0.5763688760806917,0.0,0.0,0.0,0.2881844380403458,0.0,0.0,1.729106628242075,0.0,0.0,2.881844380403458,0.0,0.2881844380403458,0.0,0.0,0.0,0.2881844380403458,1.1527377521613833,0.0,0.0,0.0,0.0,0.5763688760806917,0.2881844380403458
01225,01,225,1404,1034,370,0,563,2,6,557,94,51,108,133,58,7,25,6,26,3,4,0,1,6,2,1,0,1,1,0,0,1,0,0,6,0,4,0,0,1,0,5,0,0,0,1,2,3,40.0997150997151,1.0657193605683837,98.93428063943162,16.87612208258528,9.156193895870736,19.389587073608617,23.877917414721722,10.412926391382406,1.2567324955116697,4.488330341113106,1.0771992818671454,4.66786355475763,0.5385996409335727,0.718132854578097,0.0,0.17953321364452424,1.0771992818671454,0.3590664272890485,0.17953321364452424,0.0,0.17953321364452424,0.17953321364452424,0.0,0.0,0.17953321364452424,0.0,0.0,1.0771992818671454,0.0,0.718132854578097,0.0,0.0,0.17953321364452424,0.0,0.8976660682226212,0.0,0.0,0.0,0.17953321364452424,0.3590664272890485,0.5385996409335727
01226,01,226,764,648,116,0,306,5,3,303,29,27,54,92,37,6,7,7,16,1,5,0,1,1,1,0,0,1,0,1,1,2,0,0,5,0,3,0,0,1,0,0,2,0,0,2,1,0,40.05235602094241,0.9803921568627451,99.01960784313727,9.570957095709572,8.91089108910891,17.82178217821782,30.363036303630363,12.211221122112212,1.9801980198019802,2.31023102310231,2.31023102310231,5.2805280528052805,0.33003300330033003,1.65016501650165,0.0,0.33003300330033003,0.33003300330033003,0.33003300330033003,0.0,0.0,0.33003300330033003,0.0,0.33003300330033003,0.33003300330033003,0.6600660066006601,0.0,0.0,1.65016501650165,0.0,0.9900990099009901,0.0,0.0,0.33003300330033003,0.0,0.0,0.6600660066006601,0.0,0.0,0.6600660066006601,0.33003300330033003,0.0
01227,01,227,1486,1127,359,0,717,16,4,713,78,45,282,110,44,7,27,8,48,1,6,0,2,3,3,0,0,0,0,2,0,0,4,0,14,0,3,0,1,1,1,1,1,0,2,2,4,1,48.25033647375505,0.5578800557880056,99.442119944212,10.93969144460028,6.311360448807854,39.55119214586255,15.427769985974754,6.171107994389901,0.9817671809256662,3.7868162692847123,1.1220196353436185,6.732117812061711,0.1402524544179523,0.8415147265077139,0.0,0.2805049088359046,0.42075736325385693,0.42075736325385693,0.0,0.0,0.0,0.0,0.2805049088359046,0.0,0.0,0.5610098176718092,0.0,1.9635343618513323,0.0,0.42075736325385693,0.0,0.1402524544179523,0.1402524544179523,0.1402524544179523,0.1402524544179523,0.1402524544179523,0.0,0.2805049088359046,0.2805049088359046,0.5610098176718092,0.1402524544179523
01228,01,228,2384,1713,671,0,1016,8,6,1010,154,109,384,106,72,5,40,6,48,0,1,1,7,6,2,2,0,0,0,3,2,4,0,0,17,0,1,0,0,0,0,1,1,4,2,5,3,0,42.61744966442953,0.5905511811023622,99.40944881889764,15.247524752475247,10.792079207920793,38.01980198019802,10.495049504950495,7.128712871287128,0.49504950495049505,3.9603960396039604,0.594059405940594,4.752475247524752,0.0,0.09900990099009901,0.09900990099009901,0.6930693069306931,0.594059405940594,0.19801980198019803,0.19801980198019803,0.0,0.0,0.0,0.297029702970297,0.19801980198019803,0.39603960396039606,0.0,0.0,1.6831683168316833,0.0,0.09900990099009901,0.0,0.0,0.0,0.0,0.09900990099009901,0.09900990099009901,0.39603960396039606,0.19801980198019803,0.49504950495049505,0.297029702970297,0.0
01300,01,300,1324,1078,246,0,511,4,7,504,63,25,178,57,23,7,16,15,46,0,3,0,3,2,0,2,0,0,2,0,0,4,4,0,21,0,3,0,1,0,1,1,0,0,0,5,2,0,38.59516616314199,1.36986301369863,98.63013698630137,12.5,4.9603174603174605,35.317460317460316,11.30952380952381,4.563492063492063,1.3888888888888888,3.1746031746031744,2.976190476190476,9.126984126984127,0.0,0.5952380952380952,0.0,0.5952380952380952,0.3968253968253968,0.0,0.3968253968253968,0.0,0.0,0.3968253968253968,0.0,0.0,0.7936507936507936,0.7936507936507936,0.0,4.166666666666666,0.0,0.5952380952380952,0.0,0.1984126984126984,0.0,0.1984126984126984,0.1984126984126984,0.0,0.0,0.0,0.992063492063492,0.3968253968253968,0.0
01301,01,301,961,753,208,0,452,9,0,452,54,31,162,72,19,4,18,6,40,0,1,0,3,1,1,1,0,0,1,0,0,2,1,0,8,0,2,1,0,0,1,1,0,2,2,3,3,0,47.03433922996878,0.0,100.0,11.946902654867257,6.8584070796460175,35.84070796460177,15.929203539823009,4.20353982300885,0.8849557522123894,3.982300884955752,1.3274336283185841,8.849557522123893,0.0,0.22123893805309736,0.0,0.6637168141592921,0.22123893805309736,0.22123893805309736,0.22123893805309736,0.0,0.0,0.22123893805309736,0.0,0.0,0.4424778761061947,0.22123893805309736,0.0,1.7699115044247788,0.0,0.4424778761061947,0.22123893805309736,0.0,0.0,0.22123893805309736,0.22123893805309736,0.0,0.4424778761061947,0.4424778761061947,0.6637168141592921,0.6637168141592921,0.0
