id,district_id,district_name,constituency_district,constituency_district_type,constituency_district_berlin_elections,constituency_district_federal_election,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,others,others_percentage
103D,10,Marzahn-Hellersdorf,3D,B,3,85,0,260,3,257,75,29.18287937743191,17,6.614785992217899,18,7.003891050583658,99,38.52140077821012,16,6.22568093385214,8,3.11284046692607,1,0.38910505836575876,23,8.949416342412452
103E,10,Marzahn-Hellersdorf,3E,B,3,85,0,400,5,395,114,28.860759493670884,36,9.113924050632912,26,6.582278481012659,147,37.21518987341772,25,6.329113924050633,12,3.0379746835443036,3,0.7594936708860759,32,8.10126582278481
103F,10,Marzahn-Hellersdorf,3F,B,3,85,0,381,6,375,103,27.46666666666667,39,10.4,22,5.866666666666666,130,34.66666666666667,25,6.666666666666667,11,2.933333333333333,5,1.3333333333333335,40,10.666666666666668
103G,10,Marzahn-Hellersdorf,3G,B,3,85,0,393,4,388,115,29.63917525773196,46,11.855670103092782,22,5.670103092783505,139,35.824742268041234,22,5.670103092783505,17,4.381443298969072,3,0.7731958762886598,24,6.185567010309279
103H,10,Marzahn-Hellersdorf,3H,B,3,85,0,420,5,413,121,29.297820823244553,48,11.62227602905569,23,5.569007263922518,148,35.83535108958838,24,5.811138014527845,17,4.116222760290557,3,0.7263922518159807,29,7.021791767554479
10401,10,Marzahn-Hellersdorf,401,W,4,85,2218,885,15,863,268,31.05446118192352,88,10.196987253765933,39,4.5191193511008105,286,33.14020857473928,78,9.038238702201621,42,4.866743916570105,11,1.2746234067207416,51,5.909617612977984
10402,10,Marzahn-Hellersdorf,402,W,4,85,2010,842,13,829,232,27.98552472858866,103,12.424607961399277,34,4.101326899879373,261,31.48371531966224,73,8.805790108564535,45,5.42822677925211,8,0.9650180940892641,73,8.805790108564535
10403,10,Marzahn-Hellersdorf,403,W,4,85,1743,626,8,619,187,30.210016155088855,64,10.339256865912763,30,4.846526655896607,188,30.37156704361874,53,8.562197092084006,35,5.654281098546042,6,0.9693053311793215,56,9.046849757673666
10404,10,Marzahn-Hellersdorf,404,W,4,85,2148,908,29,875,232,26.514285714285712,96,10.971428571428572,39,4.457142857142857,335,38.285714285714285,59,6.742857142857144,48,5.485714285714286,7,0.8,59,6.742857142857144
10405,10,Marzahn-Hellersdorf,405,W,4,85,2001,899,14,885,254,28.70056497175141,101,11.412429378531073,30,3.389830508474576,320,36.15819209039548,75,8.47457627118644,31,3.5028248587570623,11,1.2429378531073447,63,7.118644067796611
10406,10,Marzahn-Hellersdorf,406,W,4,85,2186,957,16,941,257,27.311370882040382,122,12.964930924548353,40,4.250797024442083,321,34.11264612114772,88,9.351753453772583,39,4.1445270988310305,8,0.8501594048884166,66,7.0138150903294365
10407,10,Marzahn-Hellersdorf,407,W,4,85,1986,1009,18,991,275,27.749747729566092,227,22.906155398587284,71,7.164480322906155,240,24.217961654894047,85,8.577194752774975,15,1.513622603430878,14,1.4127144298688195,64,6.458123107971746
10408,10,Marzahn-Hellersdorf,408,W,4,85,1842,848,8,840,200,23.809523809523807,185,22.023809523809522,67,7.976190476190475,226,26.904761904761905,81,9.642857142857144,15,1.7857142857142856,15,1.7857142857142856,51,6.071428571428571
10409,10,Marzahn-Hellersdorf,409,W,4,85,1774,807,8,797,202,25.345043914680048,191,23.96486825595985,64,8.030112923462985,188,23.588456712672524,72,9.03387703889586,27,3.3877038895859477,17,2.132998745294856,36,4.51693851944793
10410,10,Marzahn-Hellersdorf,410,W,4,85,1441,466,13,453,115,25.386313465783665,63,13.90728476821192,19,4.194260485651214,142,31.346578366445915,49,10.816777041942604,24,5.298013245033113,4,0.8830022075055187,37,8.167770419426049
10411,10,Marzahn-Hellersdorf,411,W,4,85,1418,730,7,712,214,30.0561797752809,139,19.52247191011236,38,5.337078651685393,170,23.876404494382022,65,9.129213483146067,23,3.2303370786516856,10,1.4044943820224718,53,7.443820224719102
10412,10,Marzahn-Hellersdorf,412,W,4,85,1606,597,13,584,158,27.054794520547947,73,12.5,34,5.821917808219178,188,32.19178082191781,48,8.21917808219178,29,4.965753424657534,7,1.1986301369863013,47,8.047945205479452
10413,10,Marzahn-Hellersdorf,413,W,4,85,1798,857,10,842,221,26.247030878859857,212,25.17814726840855,55,6.532066508313539,184,21.852731591448933,68,8.076009501187649,19,2.2565320665083135,18,2.137767220902613,65,7.719714964370546
10414,10,Marzahn-Hellersdorf,414,W,4,85,1613,928,18,909,259,28.492849284928496,251,27.61276127612761,62,6.820682068206821,190,20.9020902090209,70,7.700770077007702,18,1.9801980198019802,22,2.42024202420242,37,4.07040704070407
10415,10,Marzahn-Hellersdorf,415,W,4,85,1978,970,10,960,259,26.979166666666664,248,25.833333333333336,57,5.9375,212,22.083333333333332,85,8.854166666666668,29,3.0208333333333335,15,1.5625,55,5.729166666666666
10416,10,Marzahn-Hellersdorf,416,W,4,85,1793,885,8,876,214,24.429223744292237,275,31.39269406392694,69,7.876712328767123,146,16.666666666666664,86,9.817351598173515,34,3.881278538812785,16,1.82648401826484,36,4.10958904109589
10417,10,Marzahn-Hellersdorf,417,W,4,85,1854,995,11,983,236,24.008138351983725,309,31.434384537131233,64,6.510681586978636,198,20.142421159715155,88,8.952187182095624,30,3.0518819938962363,14,1.4242115971515767,44,4.476093591047812
10418,10,Marzahn-Hellersdorf,418,W,4,85,1242,653,16,637,191,29.984301412872842,178,27.94348508634223,31,4.866562009419153,102,16.012558869701728,61,9.57613814756672,22,3.453689167974882,15,2.3547880690737837,37,5.808477237048666
10419,10,Marzahn-Hellersdorf,419,W,4,85,1411,712,11,699,215,30.758226037195996,139,19.88555078683834,26,3.719599427753934,159,22.746781115879827,84,12.017167381974248,26,3.719599427753934,8,1.144492131616595,42,6.008583690987124
104A,10,Marzahn-Hellersdorf,4A,B,4,85,0,260,2,258,85,32.945736434108525,24,9.30232558139535,18,6.976744186046512,100,38.759689922480625,8,3.10077519379845,6,2.3255813953488373,1,0.3875968992248062,16,6.2015503875969
104B,10,Marzahn-Hellersdorf,4B,B,4,85,0,451,4,445,143,32.13483146067416,40,8.98876404494382,30,6.741573033707865,171,38.42696629213483,12,2.696629213483146,9,2.0224719101123596,0,0.0,40,8.98876404494382
104C,10,Marzahn-Hellersdorf,4C,B,4,85,0,252,3,247,73,29.554655870445345,21,8.502024291497975,15,6.0728744939271255,103,41.70040485829959,9,3.643724696356275,6,2.42914979757085,1,0.4048582995951417,19,7.6923076923076925
104D,10,Marzahn-Hellersdorf,4D,B,4,85,0,455,5,445,125,28.08988764044944,78,17.528089887640448,30,6.741573033707865,152,34.157303370786515,14,3.146067415730337,8,1.7977528089887642,3,0.6741573033707865,35,7.865168539325842
104E,10,Marzahn-Hellersdorf,4E,B,4,85,0,283,3,277,77,27.79783393501805,35,12.63537906137184,16,5.776173285198556,109,39.35018050541516,10,3.6101083032490973,5,1.8050541516245486,2,0.7220216606498195,23,8.303249097472925
104F,10,Marzahn-Hellersdorf,4F,B,4,85,0,368,2,366,96,26.229508196721312,92,25.136612021857925,25,6.830601092896176,99,27.049180327868854,16,4.371584699453552,7,1.912568306010929,4,1.092896174863388,27,7.377049180327869
104G,10,Marzahn-Hellersdorf,4G,B,4,85,0,597,4,593,173,29.17369308600337,131,22.09106239460371,36,6.070826306913997,173,29.17369308600337,22,3.709949409780776,11,1.854974704890388,7,1.1804384485666104,40,6.745362563237774
104H,10,Marzahn-Hellersdorf,4H,B,4,85,0,307,2,305,102,33.442622950819676,55,18.0327868852459,15,4.918032786885246,99,32.459016393442624,9,2.9508196721311477,5,1.639344262295082,4,1.3114754098360655,16,5.245901639344262
104J,10,Marzahn-Hellersdorf,4J,B,4,85,0,471,2,469,139,29.637526652452024,94,20.042643923240938,33,7.036247334754798,134,28.57142857142857,28,5.970149253731343,6,1.279317697228145,5,1.0660980810234542,30,6.396588486140725
104K,10,Marzahn-Hellersdorf,4K,B,4,85,0,294,2,292,92,31.506849315068493,56,19.17808219178082,18,6.164383561643835,89,30.47945205479452,14,4.794520547945205,4,1.36986301369863,4,1.36986301369863,15,5.136986301369863
104L,10,Marzahn-Hellersdorf,4L,B,4,85,0,250,1,249,74,29.71887550200803,50,20.080321285140563,17,6.827309236947792,71,28.514056224899598,15,6.024096385542169,3,1.2048192771084338,3,1.2048192771084338,16,6.425702811244979
104M,10,Marzahn-Hellersdorf,4M,B,4,85,0,378,4,371,100,26.954177897574123,99,26.68463611859838,42,11.320754716981133,79,21.293800539083556,19,5.121293800539084,4,1.078167115902965,7,1.8867924528301887,21,5.660377358490567
104N,10,Marzahn-Hellersdorf,4N,B,4,85,0,324,4,317,87,27.444794952681388,86,27.129337539432175,34,10.725552050473187,70,22.082018927444793,15,4.73186119873817,4,1.2618296529968454,6,1.8927444794952681,15,4.73186119873817
104P,10,Marzahn-Hellersdorf,4P,B,4,85,0,481,5,472,132,27.966101694915253,132,27.966101694915253,39,8.26271186440678,115,24.364406779661017,15,3.1779661016949152,6,1.2711864406779663,5,1.059322033898305,28,5.932203389830509
10501,10,Marzahn-Hellersdorf,501,W,5,85,2004,1025,18,1005,229,22.786069651741293,322,32.039800995024876,75,7.462686567164178,187,18.606965174129353,89,8.855721393034825,19,1.8905472636815919,18,1.791044776119403,66,6.567164179104477
10502,10,Marzahn-Hellersdorf,502,W,5,85,2136,1150,18,1130,270,23.893805309734514,396,35.04424778761062,71,6.283185840707965,190,16.8141592920354,98,8.672566371681416,26,2.3008849557522124,22,1.9469026548672566,57,5.04424778761062
10503,10,Marzahn-Hellersdorf,503,W,5,85,2012,1136,19,1117,260,23.276633840644585,372,33.3034914950761,80,7.162041181736795,183,16.38316920322292,93,8.325872873769026,36,3.222918531781558,29,2.5962399283795885,64,5.729632945389436
10504,10,Marzahn-Hellersdorf,504,W,5,85,1950,1067,18,1049,243,23.164918970448046,369,35.17635843660629,52,4.957102001906578,168,16.015252621544327,91,8.674928503336512,33,3.145853193517636,32,3.0505243088655862,61,5.815061963775023
10505,10,Marzahn-Hellersdorf,505,W,5,85,1980,1016,20,993,234,23.564954682779458,308,31.017119838872105,86,8.66062437059416,179,18.026183282980863,85,8.559919436052366,23,2.3162134944612287,21,2.1148036253776437,57,5.740181268882175
10506,10,Marzahn-Hellersdorf,506,W,5,85,1957,1060,13,1046,235,22.466539196940726,349,33.365200764818354,77,7.361376673040152,188,17.97323135755258,94,8.98661567877629,26,2.48565965583174,22,2.1032504780114722,55,5.25812619502868
10507,10,Marzahn-Hellersdorf,507,W,5,85,1705,930,11,919,219,23.83025027203482,301,32.752992383025024,56,6.093579978237215,160,17.410228509249183,85,9.249183895538629,24,2.6115342763873777,18,1.958650707290533,56,6.093579978237215
10508,10,Marzahn-Hellersdorf,508,W,5,85,1624,852,10,842,222,26.365795724465556,270,32.066508313539195,51,6.0570071258907365,134,15.914489311163896,84,9.97624703087886,24,2.8503562945368173,13,1.5439429928741093,44,5.225653206650831
10509,10,Marzahn-Hellersdorf,509,W,5,85,1672,846,16,830,214,25.783132530120483,258,31.08433734939759,49,5.903614457831325,159,19.156626506024097,69,8.313253012048193,28,3.3734939759036147,16,1.9277108433734942,37,4.457831325301205
10510,10,Marzahn-Hellersdorf,510,W,5,85,2017,1114,11,1103,303,27.470534904805078,296,26.835902085222124,72,6.527651858567543,238,21.57751586582049,94,8.522212148685405,29,2.629193109700816,23,2.085222121486854,48,4.351767905711696
10511,10,Marzahn-Hellersdorf,511,W,5,85,2060,1067,10,1057,311,29.422894985808895,245,23.178807947019866,76,7.190160832544938,224,21.192052980132452,93,8.798486281929991,35,3.3112582781456954,19,1.7975402081362346,54,5.10879848628193
10512,10,Marzahn-Hellersdorf,512,W,5,85,1771,881,11,868,246,28.341013824884794,225,25.921658986175117,56,6.451612903225806,167,19.23963133640553,85,9.7926267281106,22,2.5345622119815667,27,3.110599078341014,40,4.6082949308755765
10513,10,Marzahn-Hellersdorf,513,W,5,85,1771,876,8,868,226,26.036866359447004,264,30.414746543778804,69,7.949308755760369,149,17.165898617511523,68,7.834101382488479,22,2.5345622119815667,18,2.0737327188940093,52,5.990783410138248
10514,10,Marzahn-Hellersdorf,514,W,5,85,2124,1060,14,1046,315,30.11472275334608,318,30.401529636711285,60,5.736137667304015,180,17.208413001912046,74,7.0745697896749515,27,2.581261950286807,16,1.5296367112810707,56,5.353728489483748
10515,10,Marzahn-Hellersdorf,515,W,5,85,2127,1105,12,1093,295,26.98993595608417,352,32.20494053064959,63,5.763952424519671,206,18.84720951509607,89,8.142726440988106,14,1.2808783165599267,11,1.0064043915827996,63,5.763952424519671
10516,10,Marzahn-Hellersdorf,516,W,5,85,1759,957,17,939,274,29.179978700745473,271,28.8604898828541,43,4.579339723109691,154,16.40042598509052,100,10.649627263045794,24,2.5559105431309903,20,2.1299254526091587,53,5.644302449414271
10517,10,Marzahn-Hellersdorf,517,W,5,85,2094,1102,11,1091,248,22.731439046746104,377,34.555453712190655,68,6.232813932172319,215,19.706691109074242,84,7.6993583868011,21,1.924839596700275,25,2.2914757103574703,53,4.857928505957837
105A,10,Marzahn-Hellersdorf,5A,B,5,85,0,348,4,344,87,25.290697674418606,110,31.976744186046513,34,9.883720930232558,68,19.767441860465116,14,4.069767441860465,5,1.4534883720930232,8,2.3255813953488373,18,5.232558139534884
105B,10,Marzahn-Hellersdorf,5B,B,5,85,0,349,4,345,84,24.347826086956523,113,32.7536231884058,28,8.115942028985506,67,19.420289855072465,19,5.507246376811594,6,1.7391304347826086,9,2.608695652173913,19,5.507246376811594
105C,10,Marzahn-Hellersdorf,5C,B,5,85,0,307,2,305,71,23.278688524590162,104,34.0983606557377,18,5.901639344262295,58,19.01639344262295,22,7.213114754098362,7,2.2950819672131146,10,3.278688524590164,15,4.918032786885246
105D,10,Marzahn-Hellersdorf,5D,B,5,85,0,297,2,295,67,22.71186440677966,100,33.89830508474576,16,5.423728813559322,56,18.983050847457626,23,7.796610169491526,8,2.711864406779661,9,3.050847457627119,16,5.423728813559322
105E,10,Marzahn-Hellersdorf,5E,B,5,85,0,343,4,339,88,25.958702064896755,105,30.973451327433626,30,8.849557522123893,70,20.64896755162242,15,4.424778761061947,5,1.4749262536873156,7,2.0648967551622417,19,5.604719764011799
105F,10,Marzahn-Hellersdorf,5F,B,5,85,0,336,2,333,88,26.426426426426424,103,30.930930930930934,24,7.207207207207207,71,21.32132132132132,17,5.105105105105105,5,1.5015015015015014,6,1.8018018018018018,19,5.7057057057057055
105G,10,Marzahn-Hellersdorf,5G,B,5,85,0,583,4,578,148,25.60553633217993,167,28.892733564013838,49,8.477508650519031,123,21.280276816608996,30,5.190311418685121,10,1.7301038062283738,11,1.9031141868512111,40,6.920415224913495
105H,10,Marzahn-Hellersdorf,5H,B,5,85,0,277,3,273,66,24.175824175824175,78,28.57142857142857,24,8.791208791208792,63,23.076923076923077,20,7.326007326007327,6,2.197802197802198,5,1.8315018315018317,11,4.029304029304029
105J,10,Marzahn-Hellersdorf,5J,B,5,85,0,335,3,331,89,26.888217522658607,85,25.6797583081571,29,8.761329305135952,80,24.169184290030213,20,6.042296072507553,5,1.5105740181268883,6,1.812688821752266,17,5.13595166163142
105K,10,Marzahn-Hellersdorf,5K,B,5,85,0,358,3,353,108,30.59490084985836,72,20.396600566572236,28,7.932011331444759,91,25.77903682719547,15,4.2492917847025495,4,1.13314447592068,7,1.9830028328611897,28,7.932011331444759
105L,10,Marzahn-Hellersdorf,5L,B,5,85,0,290,3,286,85,29.72027972027972,64,22.377622377622377,26,9.090909090909092,71,24.825174825174827,13,4.545454545454546,3,1.048951048951049,5,1.7482517482517483,19,6.643356643356643
105M,10,Marzahn-Hellersdorf,5M,B,5,85,0,267,4,263,68,25.85551330798479,69,26.23574144486692,33,12.547528517110266,55,20.912547528517113,13,4.942965779467681,3,1.1406844106463878,5,1.9011406844106464,17,6.4638783269961975
105N,10,Marzahn-Hellersdorf,5N,B,5,85,0,320,4,316,82,25.949367088607595,84,26.582278481012654,40,12.658227848101266,67,21.202531645569618,15,4.746835443037975,3,0.949367088607595,6,1.89873417721519,19,6.012658227848101
105P,10,Marzahn-Hellersdorf,5P,B,5,85,0,339,4,335,92,27.46268656716418,89,26.56716417910448,31,9.253731343283581,72,21.492537313432834,21,6.26865671641791,5,1.4925373134328357,6,1.791044776119403,19,5.6716417910447765
105Q,10,Marzahn-Hellersdorf,5Q,B,5,85,0,295,3,292,82,28.08219178082192,77,26.36986301369863,20,6.8493150684931505,63,21.575342465753426,20,6.8493150684931505,5,1.7123287671232876,6,2.054794520547945,19,6.506849315068493
105R,10,Marzahn-Hellersdorf,5R,B,5,85,0,348,3,345,97,28.115942028985508,91,26.3768115942029,24,6.956521739130435,74,21.44927536231884,24,6.956521739130435,6,1.7391304347826086,7,2.0289855072463765,22,6.3768115942028984
10601,10,Marzahn-Hellersdorf,601,W,6,85,1815,615,8,603,181,30.016583747927033,55,9.12106135986733,25,4.1459369817578775,133,22.056384742951906,95,15.754560530679933,36,5.970149253731343,6,0.9950248756218906,72,11.940298507462686
10602,10,Marzahn-Hellersdorf,602,W,6,85,1872,651,9,642,202,31.464174454828658,69,10.74766355140187,32,4.984423676012461,163,25.38940809968847,70,10.903426791277258,40,6.230529595015576,7,1.0903426791277258,59,9.190031152647975
10603,10,Marzahn-Hellersdorf,603,W,6,85,2003,692,17,675,203,30.074074074074076,59,8.74074074074074,45,6.666666666666667,169,25.037037037037035,90,13.333333333333334,42,6.222222222222222,4,0.5925925925925926,63,9.333333333333334
10604,10,Marzahn-Hellersdorf,604,W,6,85,1530,641,13,628,176,28.02547770700637,69,10.987261146496815,40,6.369426751592357,169,26.910828025477706,69,10.987261146496815,36,5.7324840764331215,2,0.3184713375796179,67,10.668789808917198
10605,10,Marzahn-Hellersdorf,605,W,6,85,1160,370,7,363,86,23.69146005509642,43,11.84573002754821,23,6.336088154269973,105,28.92561983471074,46,12.672176308539946,26,7.162534435261708,6,1.6528925619834711,28,7.7134986225895315
10606,10,Marzahn-Hellersdorf,606,W,6,85,2095,801,25,778,246,31.619537275064268,91,11.696658097686376,42,5.3984575835475574,212,27.249357326478147,73,9.383033419023135,38,4.884318766066838,11,1.4138817480719794,65,8.354755784061698
10607,10,Marzahn-Hellersdorf,607,W,6,85,2117,721,19,703,225,32.005689900426745,74,10.526315789473683,29,4.125177809388336,215,30.58321479374111,70,9.95732574679943,22,3.1294452347083923,3,0.42674253200568996,65,9.246088193456615
10608,10,Marzahn-Hellersdorf,608,W,6,85,1698,561,12,549,161,29.326047358834245,59,10.746812386156648,15,2.73224043715847,185,33.697632058287795,58,10.564663023679417,22,4.007285974499089,5,0.9107468123861567,44,8.014571948998178
10609,10,Marzahn-Hellersdorf,609,W,6,85,1655,619,9,610,180,29.508196721311474,58,9.508196721311474,29,4.754098360655737,209,34.26229508196722,54,8.852459016393443,26,4.2622950819672125,10,1.639344262295082,44,7.213114754098362
10610,10,Marzahn-Hellersdorf,610,W,6,85,1951,906,10,891,269,30.190796857463525,136,15.26374859708193,56,6.285072951739619,263,29.51739618406285,71,7.968574635241302,37,4.1526374859708195,6,0.6734006734006733,53,5.948372615039282
10611,10,Marzahn-Hellersdorf,611,W,6,85,1892,681,13,668,204,30.538922155688624,60,8.982035928143713,34,5.089820359281437,246,36.82634730538922,55,8.233532934131736,16,2.3952095808383236,2,0.29940119760479045,51,7.634730538922156
10612,10,Marzahn-Hellersdorf,612,W,6,85,1923,860,18,838,232,27.684964200477324,163,19.451073985680193,59,7.040572792362769,188,22.434367541766107,85,10.143198090692124,37,4.41527446300716,11,1.3126491646778042,63,7.517899761336516
