id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage
11624,11,624,820,512,308,0,430,4,426,4,50,61,43,106,88,10,6,3,1,3,2,0,0,0,0,53,0,0,52.4390243902439,0.9302325581395349,99.06976744186046,11.737089201877934,14.319248826291082,10.093896713615024,24.88262910798122,20.657276995305164,2.3474178403755865,1.4084507042253522,0.7042253521126761,0.2347417840375587,0.7042253521126761,0.4694835680751174,0.0,0.0,0.0,0.0,12.44131455399061,0.0,0.0
11625,11,625,878,557,321,0,465,4,459,6,61,78,35,111,90,14,6,8,1,1,5,0,0,0,1,48,0,0,52.961275626423685,1.2903225806451613,98.70967741935483,13.28976034858388,16.99346405228758,7.625272331154684,24.18300653594771,19.607843137254903,3.0501089324618738,1.3071895424836601,1.7429193899782136,0.2178649237472767,0.2178649237472767,1.0893246187363834,0.0,0.0,0.0,0.2178649237472767,10.457516339869281,0.0,0.0
11626,11,626,892,590,302,0,501,8,500,1,63,95,58,136,74,11,4,1,0,2,4,0,0,0,1,50,0,1,56.16591928251121,0.19960079840319359,99.8003992015968,12.6,19.0,11.600000000000001,27.200000000000003,14.799999999999999,2.1999999999999997,0.8,0.2,0.0,0.4,0.8,0.0,0.0,0.0,0.2,10.0,0.0,0.2
11627,11,627,946,547,399,0,466,2,464,2,59,91,89,91,69,11,0,2,0,4,3,0,1,0,1,42,1,0,49.2600422832981,0.4291845493562232,99.57081545064378,12.71551724137931,19.612068965517242,19.181034482758623,19.612068965517242,14.870689655172415,2.3706896551724137,0.0,0.43103448275862066,0.0,0.8620689655172413,0.646551724137931,0.0,0.21551724137931033,0.0,0.21551724137931033,9.051724137931034,0.21551724137931033,0.0
11628,11,628,790,524,266,0,463,5,461,2,65,80,50,128,68,7,6,5,0,2,2,0,0,0,0,47,0,1,58.607594936708864,0.4319654427645789,99.56803455723542,14.099783080260304,17.35357917570499,10.84598698481562,27.765726681127983,14.75054229934924,1.5184381778741864,1.3015184381778742,1.0845986984815619,0.0,0.43383947939262474,0.43383947939262474,0.0,0.0,0.0,0.0,10.195227765726681,0.0,0.21691973969631237
11629,11,629,943,634,309,0,538,2,534,4,57,66,72,102,130,19,9,2,1,1,3,0,0,0,0,72,0,0,57.05196182396607,0.7434944237918215,99.25650557620817,10.674157303370785,12.359550561797752,13.48314606741573,19.101123595505616,24.344569288389515,3.5580524344569286,1.6853932584269662,0.37453183520599254,0.18726591760299627,0.18726591760299627,0.5617977528089888,0.0,0.0,0.0,0.0,13.48314606741573,0.0,0.0
11630,11,630,818,552,266,0,457,11,457,0,62,91,57,109,73,19,2,4,0,0,7,0,1,0,2,28,0,2,55.8679706601467,0.0,100.0,13.566739606126916,19.912472647702405,12.472647702407002,23.851203501094094,15.973741794310722,4.157549234135667,0.437636761487965,0.87527352297593,0.0,0.0,1.5317286652078774,0.0,0.2188183807439825,0.0,0.437636761487965,6.12691466083151,0.0,0.437636761487965
11631,11,631,797,517,280,0,457,12,451,6,39,77,50,130,76,14,4,5,0,0,5,0,0,0,0,51,0,0,57.340025094102884,1.312910284463895,98.6870897155361,8.647450110864744,17.073170731707318,11.086474501108649,28.824833702882486,16.851441241685144,3.1042128603104215,0.8869179600886918,1.1086474501108647,0.0,0.0,1.1086474501108647,0.0,0.0,0.0,0.0,11.30820399113082,0.0,0.0
11632,11,632,853,510,343,0,465,22,461,4,47,113,71,102,65,17,2,3,0,1,4,0,1,0,0,33,0,2,54.513481828839396,0.8602150537634409,99.13978494623656,10.195227765726681,24.5119305856833,15.40130151843818,22.125813449023862,14.099783080260304,3.68763557483731,0.43383947939262474,0.6507592190889371,0.0,0.21691973969631237,0.8676789587852495,0.0,0.21691973969631237,0.0,0.0,7.158351409978309,0.0,0.43383947939262474
11633,11,633,957,600,357,0,534,7,533,1,70,108,76,104,106,17,8,3,1,1,5,1,0,0,1,29,1,2,55.79937304075236,0.18726591760299627,99.812734082397,13.133208255159476,20.26266416510319,14.258911819887429,19.51219512195122,19.887429643527206,3.189493433395872,1.5009380863039399,0.5628517823639775,0.18761726078799248,0.18761726078799248,0.9380863039399625,0.18761726078799248,0.0,0.0,0.18761726078799248,5.440900562851782,0.18761726078799248,0.37523452157598497
11634,11,634,933,584,349,0,524,9,523,1,50,116,79,126,74,23,5,0,0,0,5,0,0,0,0,43,1,1,56.162915326902464,0.19083969465648853,99.80916030534351,9.560229445506693,22.179732313575524,15.105162523900573,24.091778202676863,14.149139579349903,4.397705544933078,0.9560229445506693,0.0,0.0,0.0,0.9560229445506693,0.0,0.0,0.0,0.0,8.221797323135755,0.19120458891013384,0.19120458891013384
11635,11,635,827,539,288,0,440,6,439,1,49,78,72,98,78,18,2,1,0,1,4,0,0,0,3,35,0,0,53.2043530834341,0.22727272727272727,99.77272727272727,11.161731207289293,17.76765375854214,16.40091116173121,22.323462414578586,17.76765375854214,4.100227790432802,0.45558086560364464,0.22779043280182232,0.0,0.22779043280182232,0.9111617312072893,0.0,0.0,0.0,0.683371298405467,7.972665148063782,0.0,0.0
11636,11,636,688,407,281,0,391,10,390,1,49,97,101,40,56,17,3,1,0,0,3,0,0,0,2,20,0,1,56.83139534883721,0.2557544757033248,99.74424552429667,12.564102564102564,24.871794871794872,25.8974358974359,10.256410256410255,14.358974358974358,4.358974358974359,0.7692307692307693,0.2564102564102564,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.5128205128205128,5.128205128205128,0.0,0.2564102564102564
116A,11,6A,0,0,0,0,799,799,799,0,122,193,104,210,46,32,12,11,3,1,15,0,0,0,0,49,0,1,inf,0.0,100.0,15.269086357947433,24.155193992490613,13.016270337922403,26.282853566958696,5.7571964956195245,4.005006257822278,1.5018773466833542,1.376720901126408,0.37546933667083854,0.1251564455569462,1.877346683354193,0.0,0.0,0.0,0.0,6.132665832290362,0.0,0.1251564455569462
116B,11,6B,0,0,0,0,559,559,558,1,74,40,92,146,87,9,8,7,2,1,12,0,2,0,0,75,2,1,inf,0.17889087656529518,99.82110912343471,13.261648745519713,7.168458781362006,16.48745519713262,26.16487455197133,15.591397849462366,1.6129032258064515,1.4336917562724014,1.2544802867383513,0.35842293906810035,0.17921146953405018,2.1505376344086025,0.0,0.35842293906810035,0.0,0.0,13.440860215053762,0.35842293906810035,0.17921146953405018
116C,11,6C,0,0,0,0,484,484,482,2,72,78,58,122,56,14,5,3,2,4,9,0,0,2,0,55,0,2,inf,0.4132231404958678,99.58677685950413,14.937759336099585,16.182572614107883,12.033195020746888,25.311203319502074,11.618257261410788,2.904564315352697,1.0373443983402488,0.6224066390041494,0.4149377593360996,0.8298755186721992,1.8672199170124482,0.0,0.0,0.4149377593360996,0.0,11.410788381742739,0.0,0.4149377593360996
116D,11,6D,0,0,0,0,406,406,405,1,66,45,55,101,56,9,9,6,0,4,8,0,0,0,1,43,0,2,inf,0.24630541871921183,99.75369458128078,16.296296296296298,11.11111111111111,13.580246913580247,24.938271604938272,13.82716049382716,2.2222222222222223,2.2222222222222223,1.4814814814814816,0.0,0.9876543209876543,1.9753086419753085,0.0,0.0,0.0,0.24691358024691357,10.617283950617285,0.0,0.49382716049382713
116E,11,6E,0,0,0,0,552,552,548,4,89,52,73,128,75,10,11,8,0,2,9,0,0,0,1,83,0,7,inf,0.7246376811594203,99.27536231884058,16.240875912408757,9.48905109489051,13.321167883211679,23.357664233576642,13.686131386861314,1.824817518248175,2.0072992700729926,1.4598540145985401,0.0,0.36496350364963503,1.6423357664233578,0.0,0.0,0.0,0.18248175182481752,15.145985401459855,0.0,1.2773722627737227
116F,11,6F,0,0,0,0,572,572,568,4,98,89,48,163,75,7,16,6,0,2,11,0,1,0,1,47,2,2,inf,0.6993006993006993,99.3006993006993,17.253521126760564,15.669014084507044,8.450704225352112,28.69718309859155,13.204225352112676,1.232394366197183,2.8169014084507045,1.056338028169014,0.0,0.35211267605633806,1.936619718309859,0.0,0.17605633802816903,0.0,0.17605633802816903,8.274647887323944,0.35211267605633806,0.35211267605633806
116G,11,6G,0,0,0,0,692,692,690,2,91,81,141,144,95,28,8,6,0,3,10,1,3,0,2,72,1,4,inf,0.2890173410404624,99.71098265895954,13.18840579710145,11.73913043478261,20.434782608695652,20.869565217391305,13.768115942028986,4.057971014492753,1.1594202898550725,0.8695652173913043,0.0,0.43478260869565216,1.4492753623188406,0.14492753623188406,0.43478260869565216,0.0,0.2898550724637681,10.434782608695652,0.14492753623188406,0.5797101449275363
116H,11,6H,0,0,0,0,528,528,528,0,76,111,76,116,77,10,13,4,2,1,4,0,0,0,1,36,0,1,inf,0.0,100.0,14.393939393939394,21.022727272727273,14.393939393939394,21.96969696969697,14.583333333333334,1.893939393939394,2.462121212121212,0.7575757575757576,0.3787878787878788,0.1893939393939394,0.7575757575757576,0.0,0.0,0.0,0.1893939393939394,6.8181818181818175,0.0,0.1893939393939394
116K,11,6K,0,0,0,0,531,531,531,0,59,103,85,135,57,18,6,8,2,1,7,0,1,0,2,45,0,2,inf,0.0,100.0,11.11111111111111,19.397363465160076,16.0075329566855,25.423728813559322,10.734463276836157,3.389830508474576,1.1299435028248588,1.5065913370998116,0.3766478342749529,0.18832391713747645,1.3182674199623352,0.0,0.18832391713747645,0.0,0.3766478342749529,8.47457627118644,0.0,0.3766478342749529
116L,11,6L,0,0,0,0,558,558,557,1,80,142,117,68,43,45,6,5,2,2,9,0,1,0,0,35,0,2,inf,0.17921146953405018,99.82078853046595,14.362657091561939,25.493716337522443,21.005385996409338,12.208258527827647,7.719928186714542,8.07899461400359,1.0771992818671454,0.8976660682226212,0.3590664272890485,0.3590664272890485,1.615798922800718,0.0,0.17953321364452424,0.0,0.0,6.283662477558348,0.0,0.3590664272890485
116M,11,6M,0,0,0,0,651,651,651,0,93,190,117,110,38,35,7,4,1,2,11,1,0,0,1,39,0,2,inf,0.0,100.0,14.285714285714285,29.185867895545314,17.972350230414747,16.897081413210447,5.837173579109063,5.376344086021505,1.0752688172043012,0.6144393241167435,0.15360983102918588,0.30721966205837176,1.6897081413210446,0.15360983102918588,0.0,0.0,0.15360983102918588,5.990783410138248,0.0,0.30721966205837176
116N,11,6N,0,0,0,0,498,498,498,0,69,112,68,118,40,25,8,8,1,2,12,0,0,0,1,33,0,1,inf,0.0,100.0,13.855421686746988,22.48995983935743,13.654618473895583,23.694779116465863,8.032128514056225,5.020080321285141,1.6064257028112447,1.6064257028112447,0.2008032128514056,0.4016064257028112,2.4096385542168677,0.0,0.0,0.0,0.2008032128514056,6.626506024096386,0.0,0.2008032128514056
116P,11,6P,0,0,0,0,593,593,593,0,84,111,77,148,45,19,12,3,1,1,12,1,0,1,0,75,1,2,inf,0.0,100.0,14.165261382799327,18.718381112984822,12.984822934232715,24.957841483979763,7.588532883642496,3.204047217537943,2.0236087689713322,0.5059021922428331,0.16863406408094433,0.16863406408094433,2.0236087689713322,0.16863406408094433,0.0,0.16863406408094433,0.0,12.647554806070826,0.16863406408094433,0.33726812816188867
116R,11,6R,0,0,0,0,666,666,664,2,101,145,104,159,35,16,12,4,1,7,9,2,1,0,1,66,0,1,inf,0.3003003003003003,99.69969969969969,15.210843373493976,21.837349397590362,15.66265060240964,23.94578313253012,5.271084337349398,2.4096385542168677,1.8072289156626504,0.6024096385542169,0.15060240963855423,1.0542168674698795,1.355421686746988,0.30120481927710846,0.15060240963855423,0.0,0.15060240963855423,9.939759036144578,0.0,0.15060240963855423
116S,11,6S,0,0,0,0,599,599,599,0,72,127,120,111,54,20,7,2,0,1,4,0,0,1,1,79,0,0,inf,0.0,100.0,12.020033388981636,21.202003338898166,20.03338898163606,18.530884808013358,9.015025041736227,3.33889816360601,1.1686143572621035,0.333889816360601,0.0,0.1669449081803005,0.667779632721202,0.0,0.0,0.1669449081803005,0.1669449081803005,13.18864774624374,0.0,0.0
116T,11,6T,0,0,0,0,626,626,624,2,66,142,111,133,57,21,6,2,0,3,20,0,0,0,1,58,0,4,inf,0.3194888178913738,99.68051118210862,10.576923076923077,22.756410256410255,17.78846153846154,21.314102564102562,9.134615384615383,3.3653846153846154,0.9615384615384616,0.3205128205128205,0.0,0.4807692307692308,3.205128205128205,0.0,0.0,0.0,0.16025641025641024,9.294871794871796,0.0,0.641025641025641
116U,11,6U,0,0,0,0,540,540,540,0,89,77,73,145,48,10,10,1,0,0,9,0,0,0,1,74,2,1,inf,0.0,100.0,16.48148148148148,14.25925925925926,13.518518518518519,26.851851851851855,8.88888888888889,1.8518518518518516,1.8518518518518516,0.1851851851851852,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.1851851851851852,13.703703703703704,0.3703703703703704,0.1851851851851852
116W,11,6W,0,0,0,0,527,527,525,2,72,134,112,97,29,25,3,2,0,1,12,0,0,1,2,32,0,3,inf,0.3795066413662239,99.62049335863378,13.714285714285715,25.523809523809526,21.333333333333336,18.476190476190478,5.523809523809524,4.761904761904762,0.5714285714285714,0.38095238095238093,0.0,0.19047619047619047,2.2857142857142856,0.0,0.0,0.19047619047619047,0.38095238095238093,6.095238095238095,0.0,0.5714285714285714
12101,12,101,1128,709,419,0,456,7,451,5,81,64,87,58,101,19,5,2,0,1,4,0,0,0,0,29,0,0,40.42553191489361,1.0964912280701753,98.90350877192982,17.96008869179601,14.19068736141907,19.290465631929045,12.86031042128603,22.394678492239468,4.212860310421286,1.1086474501108647,0.4434589800443459,0.0,0.22172949002217296,0.8869179600886918,0.0,0.0,0.0,0.0,6.430155210643015,0.0,0.0
12102,12,102,817,628,189,0,388,3,383,5,49,34,77,64,94,8,14,3,3,4,4,1,0,0,1,26,1,0,47.49082007343941,1.2886597938144329,98.71134020618557,12.793733681462141,8.87728459530026,20.10443864229765,16.710182767624023,24.54308093994778,2.088772845953003,3.6553524804177546,0.7832898172323759,0.7832898172323759,1.0443864229765014,1.0443864229765014,0.26109660574412535,0.0,0.0,0.26109660574412535,6.7885117493472595,0.26109660574412535,0.0
12103,12,103,755,549,206,0,352,0,350,2,67,21,64,76,73,10,6,2,4,0,0,0,1,0,0,26,0,0,46.622516556291394,0.5681818181818182,99.43181818181817,19.142857142857142,6.0,18.285714285714285,21.714285714285715,20.857142857142858,2.857142857142857,1.7142857142857144,0.5714285714285714,1.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,7.428571428571429,0.0,0.0
12104,12,104,858,654,204,0,401,3,395,6,63,47,77,74,83,12,8,3,2,0,1,0,0,0,0,24,1,0,46.73659673659674,1.4962593516209477,98.50374064837905,15.949367088607595,11.89873417721519,19.49367088607595,18.734177215189874,21.012658227848103,3.0379746835443036,2.0253164556962027,0.7594936708860759,0.5063291139240507,0.0,0.25316455696202533,0.0,0.0,0.0,0.0,6.075949367088607,0.25316455696202533,0.0
12105,12,105,947,693,254,0,371,5,364,7,59,35,44,87,85,11,7,4,1,3,3,1,0,1,1,21,1,0,39.17634635691658,1.8867924528301887,98.11320754716981,16.208791208791208,9.615384615384617,12.087912087912088,23.9010989010989,23.35164835164835,3.021978021978022,1.9230769230769231,1.098901098901099,0.27472527472527475,0.8241758241758242,0.8241758241758242,0.27472527472527475,0.0,0.27472527472527475,0.27472527472527475,5.769230769230769,0.27472527472527475,0.0
12106,12,106,1022,728,294,0,473,2,470,3,79,44,56,113,90,22,8,3,3,0,5,0,0,0,1,43,2,1,46.28180039138943,0.6342494714587738,99.36575052854123,16.80851063829787,9.361702127659575,11.914893617021278,24.04255319148936,19.148936170212767,4.680851063829787,1.702127659574468,0.6382978723404255,0.6382978723404255,0.0,1.0638297872340425,0.0,0.0,0.0,0.2127659574468085,9.148936170212766,0.425531914893617,0.2127659574468085
12107,12,107,836,632,204,0,436,2,431,5,66,25,75,63,133,17,12,4,0,5,1,0,1,0,3,24,0,2,52.15311004784689,1.146788990825688,98.85321100917432,15.31322505800464,5.800464037122969,17.40139211136891,14.617169373549885,30.8584686774942,3.944315545243619,2.784222737819025,0.9280742459396751,0.0,1.160092807424594,0.23201856148491878,0.0,0.23201856148491878,0.0,0.6960556844547563,5.56844547563805,0.0,0.46403712296983757
12108,12,108,1115,838,277,0,567,5,559,8,114,47,123,75,119,18,12,5,1,1,5,0,0,0,2,35,1,1,50.85201793721973,1.4109347442680775,98.58906525573192,20.39355992844365,8.407871198568873,22.003577817531305,13.416815742397137,21.288014311270125,3.2200357781753133,2.146690518783542,0.8944543828264758,0.17889087656529518,0.17889087656529518,0.8944543828264758,0.0,0.0,0.0,0.35778175313059035,6.261180679785331,0.17889087656529518,0.17889087656529518
12109,12,109,852,615,237,0,330,2,329,1,66,22,40,82,73,10,3,1,1,2,1,1,0,0,1,24,1,1,38.732394366197184,0.30303030303030304,99.69696969696969,20.060790273556233,6.68693009118541,12.158054711246201,24.924012158054712,22.188449848024316,3.0395136778115504,0.911854103343465,0.303951367781155,0.303951367781155,0.60790273556231,0.303951367781155,0.303951367781155,0.0,0.0,0.303951367781155,7.29483282674772,0.303951367781155,0.303951367781155
12110,12,110,1261,894,367,0,548,2,542,6,77,59,92,109,139,9,10,2,1,1,7,0,0,0,0,36,0,0,43.45757335448057,1.094890510948905,98.90510948905109,14.206642066420663,10.885608856088561,16.974169741697416,20.11070110701107,25.645756457564577,1.6605166051660518,1.8450184501845017,0.36900369003690037,0.18450184501845018,0.18450184501845018,1.2915129151291513,0.0,0.0,0.0,0.0,6.642066420664207,0.0,0.0
12111,12,111,772,532,240,0,337,2,331,6,32,32,37,103,82,6,5,2,6,0,2,1,0,0,0,23,0,0,43.652849740932645,1.7804154302670623,98.21958456973294,9.667673716012084,9.667673716012084,11.178247734138973,31.1178247734139,24.773413897280967,1.812688821752266,1.5105740181268883,0.6042296072507553,1.812688821752266,0.0,0.6042296072507553,0.3021148036253776,0.0,0.0,0.0,6.948640483383686,0.0,0.0
12112,12,112,1155,684,471,0,484,5,483,1,78,37,100,72,121,17,14,3,1,2,2,0,0,0,0,36,0,0,41.904761904761905,0.2066115702479339,99.79338842975206,16.149068322981368,7.6604554865424435,20.70393374741201,14.906832298136646,25.051759834368532,3.5196687370600417,2.898550724637681,0.6211180124223602,0.2070393374741201,0.4140786749482402,0.4140786749482402,0.0,0.0,0.0,0.0,7.453416149068323,0.0,0.0
12113,12,113,1106,790,316,0,510,10,509,1,74,32,124,87,116,16,9,5,0,0,2,0,0,0,0,43,0,1,46.1121157323689,0.19607843137254902,99.80392156862746,14.538310412573674,6.286836935166994,24.361493123772103,17.092337917485263,22.789783889980352,3.143418467583497,1.768172888015717,0.9823182711198428,0.0,0.0,0.3929273084479371,0.0,0.0,0.0,0.0,8.447937131630647,0.0,0.19646365422396855
12114,12,114,1108,848,260,0,445,0,441,4,70,20,71,67,125,20,17,3,2,0,4,0,0,0,1,39,0,2,40.16245487364621,0.8988764044943821,99.10112359550561,15.873015873015872,4.535147392290249,16.099773242630384,15.192743764172336,28.34467120181406,4.535147392290249,3.8548752834467117,0.6802721088435374,0.45351473922902497,0.0,0.9070294784580499,0.0,0.0,0.0,0.22675736961451248,8.843537414965986,0.0,0.45351473922902497
12115,12,115,967,730,237,0,441,2,436,5,65,41,77,103,95,8,9,3,2,1,1,2,0,0,0,29,0,0,45.60496380558428,1.1337868480725624,98.86621315192744,14.908256880733944,9.403669724770642,17.660550458715598,23.623853211009173,21.788990825688074,1.834862385321101,2.064220183486239,0.6880733944954129,0.45871559633027525,0.22935779816513763,0.22935779816513763,0.45871559633027525,0.0,0.0,0.0,6.651376146788992,0.0,0.0
12116,12,116,1062,819,243,0,523,4,517,6,67,52,74,117,114,14,12,2,2,0,5,0,1,0,1,54,1,1,49.24670433145009,1.147227533460803,98.8527724665392,12.959381044487428,10.058027079303674,14.313346228239846,22.63056092843327,22.05029013539652,2.7079303675048356,2.321083172147002,0.3868471953578337,0.3868471953578337,0.0,0.9671179883945842,0.0,0.19342359767891684,0.0,0.19342359767891684,10.444874274661508,0.19342359767891684,0.19342359767891684
12117,12,117,1188,764,424,0,484,3,480,4,84,60,70,91,92,14,12,4,2,3,5,1,0,0,0,42,0,0,40.74074074074074,0.8264462809917356,99.17355371900827,17.5,12.5,14.583333333333334,18.958333333333332,19.166666666666668,2.9166666666666665,2.5,0.8333333333333334,0.4166666666666667,0.625,1.0416666666666665,0.20833333333333334,0.0,0.0,0.0,8.75,0.0,0.0
12118,12,118,1097,815,282,0,425,4,417,8,89,35,73,90,71,13,4,2,4,1,1,2,0,0,3,29,0,0,38.742023701002736,1.8823529411764703,98.11764705882354,21.34292565947242,8.393285371702639,17.505995203836928,21.58273381294964,17.026378896882495,3.117505995203837,0.9592326139088728,0.4796163069544364,0.9592326139088728,0.2398081534772182,0.2398081534772182,0.4796163069544364,0.0,0.0,0.7194244604316548,6.954436450839328,0.0,0.0
12119,12,119,1223,850,373,0,523,11,513,10,76,44,92,128,109,8,11,2,2,1,7,0,0,0,0,32,0,1,42.76369582992641,1.9120458891013385,98.08795411089865,14.814814814814813,8.57699805068226,17.93372319688109,24.951267056530213,21.24756335282651,1.5594541910331383,2.144249512670565,0.3898635477582846,0.3898635477582846,0.1949317738791423,1.364522417153996,0.0,0.0,0.0,0.0,6.237816764132553,0.0,0.1949317738791423
12120,12,120,1280,967,313,0,620,5,615,5,86,60,93,122,166,17,6,4,9,3,4,1,0,0,1,41,1,1,48.4375,0.8064516129032258,99.19354838709677,13.983739837398373,9.75609756097561,15.121951219512194,19.83739837398374,26.991869918699184,2.7642276422764227,0.975609756097561,0.6504065040650406,1.4634146341463417,0.4878048780487805,0.6504065040650406,0.16260162601626016,0.0,0.0,0.16260162601626016,6.666666666666667,0.16260162601626016,0.16260162601626016
