id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
10515,10,515,2021,1396,625,0,1120,1,8,1112,302,166,234,58,201,3,85,16,6,2,1,0,0,0,0,4,0,1,6,0,1,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55.418109846610584,0.7142857142857143,99.28571428571429
10516,10,516,2112,1540,572,0,1303,12,9,1294,397,192,246,59,243,2,94,23,7,0,0,0,0,0,2,3,1,4,6,1,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.69507575757576,0.6907137375287797,99.30928626247122
10517,10,517,2096,1397,699,0,1128,6,13,1115,303,146,235,49,237,2,90,14,8,3,2,0,0,0,1,1,0,2,5,0,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.81679389312977,1.152482269503546,98.84751773049646
105A,10,5A,0,0,0,0,576,576,6,570,173,79,125,35,81,4,40,7,2,0,0,0,0,0,2,2,0,1,6,2,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0416666666666665,98.95833333333334
105B,10,5B,0,0,0,0,647,647,5,642,223,85,118,40,79,2,50,10,7,0,0,1,0,0,2,6,2,2,3,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.7727975270479135,99.22720247295209
105C,10,5C,0,0,0,0,523,523,6,517,182,75,94,27,78,1,40,4,1,0,0,0,0,0,1,1,0,0,3,0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.147227533460803,98.8527724665392
105D,10,5D,0,0,0,0,590,590,10,580,220,77,97,15,82,0,66,10,2,0,1,0,0,0,1,1,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.694915254237288,98.30508474576271
105E,10,5E,0,0,0,0,555,555,1,554,159,74,140,30,67,2,51,5,0,1,1,0,0,0,1,2,0,0,12,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.18018018018018017,99.81981981981983
105F,10,5F,0,0,0,0,541,541,1,540,190,67,112,27,89,2,34,7,3,0,0,0,0,0,0,0,0,1,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.18484288354898337,99.81515711645102
105G,10,5G,0,0,0,0,437,437,2,435,146,56,84,27,69,0,35,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.4576659038901602,99.54233409610984
105H,10,5H,0,0,0,0,447,447,5,442,129,45,119,32,52,4,32,7,3,1,1,0,0,1,1,0,0,0,8,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1185682326621924,98.88143176733782
105J,10,5J,0,0,0,0,472,472,3,469,162,68,95,22,61,1,37,3,3,1,0,0,0,0,1,0,0,1,5,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6355932203389831,99.36440677966102
105K,10,5K,0,0,0,0,541,541,3,538,158,69,133,35,66,2,30,11,4,1,0,0,0,0,5,4,2,2,3,1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5545286506469501,99.44547134935306
105L,10,5L,0,0,0,0,604,604,5,599,163,83,134,33,90,1,51,13,3,2,0,1,0,0,1,2,0,5,5,1,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8278145695364238,99.17218543046357
105M,10,5M,0,0,0,0,440,440,1,439,101,63,107,29,73,3,36,4,2,1,0,2,0,0,2,2,1,0,6,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.22727272727272727,99.77272727272727
105N,10,5N,0,0,0,0,448,448,1,447,151,59,90,34,59,0,29,4,3,0,0,0,0,0,0,1,2,4,3,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2232142857142857,99.77678571428571
105P,10,5P,0,0,0,0,540,540,2,538,162,69,132,40,49,0,45,10,2,1,1,0,1,1,1,0,0,0,3,1,1,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.3703703703703704,99.62962962962963
105Q,10,5Q,0,0,0,0,585,585,4,581,195,88,128,36,62,1,38,7,1,0,0,1,0,0,2,4,0,0,6,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6837606837606838,99.31623931623932
105R,10,5R,0,0,0,0,532,532,2,530,187,75,103,22,76,5,42,6,4,0,0,0,0,0,0,2,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.37593984962406013,99.62406015037594
105S,10,5S,0,0,0,0,649,649,2,647,190,83,170,29,69,2,64,5,10,1,0,0,0,0,1,0,0,1,5,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.30816640986132515,99.69183359013869
10601,10,601,1690,1486,204,0,836,3,18,818,112,121,182,26,228,6,33,36,5,0,2,1,0,0,2,0,1,5,11,1,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.467455621301774,2.15311004784689,97.84688995215312
10602,10,602,1970,1677,293,0,923,0,27,896,169,119,204,37,239,9,33,18,6,0,0,3,2,1,3,3,4,4,12,0,4,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85279187817259,2.925243770314193,97.0747562296858
10603,10,603,1948,1598,350,0,967,4,17,950,159,133,262,34,233,11,38,19,8,1,1,0,1,0,7,1,0,3,9,3,3,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.64065708418891,1.7580144777662874,98.2419855222337
10604,10,604,1554,1285,269,0,846,1,16,830,144,122,218,36,186,5,38,17,6,5,0,0,0,0,4,5,1,1,11,3,1,7,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.440154440154444,1.8912529550827424,98.10874704491725
10605,10,605,1197,1013,184,0,586,0,21,565,82,93,139,29,139,10,25,9,10,0,0,1,0,0,0,2,0,2,11,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.955722639933164,3.583617747440273,96.41638225255973
10606,10,606,2005,1618,387,0,1030,1,20,1010,212,158,263,35,224,3,47,9,4,1,0,0,1,0,0,2,3,9,11,0,3,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3715710723192,1.9417475728155338,98.05825242718447
10607,10,607,2071,1697,374,0,1021,1,27,994,183,149,309,26,201,6,42,15,8,0,0,5,2,0,1,1,3,3,11,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.29985514244326,2.644466209598433,97.35553379040157
10608,10,608,1672,1373,299,0,782,1,20,762,117,107,232,28,175,4,41,22,4,0,0,1,0,0,2,2,0,0,8,2,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.770334928229666,2.557544757033248,97.44245524296676
10609,10,609,1615,1300,315,0,843,1,15,828,113,115,243,29,212,5,35,29,3,1,0,2,0,0,3,3,0,3,7,3,2,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.19814241486068,1.7793594306049825,98.22064056939502
10610,10,610,1927,1478,449,0,1059,8,16,1043,187,158,302,53,246,5,31,12,4,0,0,1,1,0,6,4,1,1,13,2,1,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.955889984431764,1.5108593012275733,98.48914069877243
10611,10,611,1874,1545,329,0,921,0,14,907,137,132,291,39,201,7,35,11,4,1,1,0,0,1,4,1,3,1,6,1,6,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1462113127001,1.520086862106406,98.47991313789359
10612,10,612,1864,1367,497,0,1060,1,12,1048,238,167,253,57,194,1,76,18,8,0,2,0,0,0,3,0,1,1,9,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.866952789699575,1.1320754716981132,98.86792452830188
10613,10,613,1886,1483,403,0,988,3,13,975,209,136,210,41,220,7,65,23,3,0,4,1,0,0,2,3,4,4,7,3,1,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.38600212089077,1.3157894736842104,98.68421052631578
10614,10,614,2014,1381,633,0,1125,0,18,1107,292,141,248,55,232,5,77,14,6,1,0,0,1,0,0,3,2,5,6,1,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.85898709036743,1.6,98.4
10615,10,615,1908,1655,253,0,939,3,20,919,148,135,223,37,260,1,32,21,8,0,2,0,0,1,3,2,0,0,7,5,0,5,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49.21383647798742,2.1299254526091587,97.87007454739084
10616,10,616,1933,1598,335,0,918,0,12,906,120,155,239,33,254,7,32,10,6,0,0,0,2,0,3,1,3,2,7,1,0,11,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.49094671495085,1.3071895424836601,98.69281045751634
10617,10,617,1881,1648,233,0,819,0,14,805,121,137,177,31,210,5,30,32,9,0,0,0,1,0,2,2,0,1,11,1,1,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.54066985645933,1.7094017094017095,98.29059829059828
10618,10,618,1871,1569,302,0,790,2,14,776,143,99,170,22,235,4,30,17,7,1,1,0,1,0,1,1,1,3,13,2,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.22340994120791,1.7721518987341773,98.22784810126582
106A,10,6A,0,0,0,0,456,456,10,446,77,67,116,19,74,2,26,14,5,1,0,0,2,0,3,5,2,0,11,0,3,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.1929824561403506,97.80701754385966
106B,10,6B,0,0,0,0,678,678,7,671,119,102,213,32,110,4,32,18,7,2,0,0,0,1,2,0,1,3,7,2,0,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0324483775811208,98.96755162241888
106C,10,6C,0,0,0,0,432,432,19,413,66,59,116,14,89,3,20,12,3,1,0,1,2,0,1,1,2,1,8,1,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,4.398148148148148,95.60185185185185
106D,10,6D,0,0,0,0,691,691,9,682,167,92,219,27,98,3,32,3,6,1,0,1,0,0,2,1,0,4,14,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3024602026049203,98.69753979739508
106E,10,6E,0,0,0,0,543,543,6,537,118,75,189,24,66,4,18,7,3,0,0,1,0,0,3,0,1,0,14,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1049723756906076,98.89502762430939
106F,10,6F,0,0,0,0,402,402,4,398,83,62,122,14,57,6,30,2,0,0,0,0,1,0,0,0,0,2,6,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9950248756218906,99.00497512437812
106G,10,6G,0,0,0,0,836,836,7,829,208,101,231,68,101,2,53,13,7,0,0,1,0,0,5,5,1,4,14,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8373205741626795,99.16267942583733
106H,10,6H,0,0,0,0,595,595,4,591,156,89,143,47,76,1,46,5,3,0,1,0,0,0,0,2,1,1,8,2,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6722689075630253,99.32773109243698
106J,10,6J,0,0,0,0,536,536,12,524,113,72,141,19,101,0,23,11,7,0,1,1,0,1,2,0,4,2,10,0,3,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.2388059701492535,97.76119402985076
106K,10,6K,0,0,0,0,486,486,6,480,96,75,146,12,90,3,18,13,5,0,0,0,0,0,1,2,0,1,6,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2345679012345678,98.76543209876543
11101,11,101,1083,856,227,0,576,1,9,567,95,71,154,19,159,5,26,10,3,1,0,0,1,0,0,0,0,3,5,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.18559556786704,1.5625,98.4375
11102,11,102,1034,768,266,0,618,1,13,605,183,82,122,20,138,2,30,11,2,0,0,0,1,0,1,2,0,0,1,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.767891682785304,2.103559870550162,97.89644012944983
11103,11,103,1062,854,208,0,639,2,8,631,142,68,139,22,184,6,40,8,2,0,0,0,0,0,0,0,1,1,4,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.16949152542372,1.2519561815336464,98.74804381846636
11104,11,104,1173,974,199,0,616,1,10,606,119,91,130,16,179,6,29,8,1,0,0,1,0,0,1,1,0,0,5,1,1,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52.514919011082696,1.6233766233766231,98.37662337662337
11105,11,105,984,778,206,0,573,2,6,567,155,83,130,25,117,2,23,3,3,0,0,0,0,0,0,0,0,1,5,0,2,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.231707317073166,1.0471204188481675,98.95287958115183
11106,11,106,1094,964,130,0,571,1,13,558,83,79,152,18,147,7,27,12,3,0,0,1,0,0,4,2,0,1,3,0,1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.19378427787934,2.276707530647986,97.72329246935202
11107,11,107,900,773,127,0,396,0,10,386,84,61,89,19,92,1,19,4,3,0,0,0,0,0,0,0,0,0,3,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,2.525252525252525,97.47474747474747
11108,11,108,1063,887,176,0,475,1,10,465,72,70,109,16,129,6,23,10,2,1,1,0,0,0,1,0,0,0,3,0,2,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.68485418626529,2.1052631578947367,97.89473684210527
11109,11,109,1068,897,171,0,560,1,19,541,98,58,147,17,141,5,22,13,3,1,0,1,0,1,3,2,0,2,6,3,1,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.43445692883895,3.392857142857143,96.60714285714286
11110,11,110,1140,901,239,0,507,1,7,500,91,72,130,20,114,3,19,9,1,0,0,2,0,0,3,2,1,2,2,2,2,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.473684210526315,1.3806706114398422,98.61932938856016
11111,11,111,1003,744,259,0,535,0,9,526,114,60,126,17,134,0,33,8,0,0,0,2,0,0,2,2,0,0,7,0,2,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33998005982053,1.6822429906542056,98.3177570093458
11112,11,112,1240,1024,216,0,564,0,11,553,104,91,151,19,129,6,20,8,3,0,0,1,0,0,1,1,0,1,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.483870967741936,1.950354609929078,98.04964539007092
11113,11,113,894,684,210,0,414,1,11,403,85,73,104,8,89,3,12,12,0,0,0,2,0,0,0,0,1,1,8,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.308724832214764,2.657004830917874,97.34299516908213
11114,11,114,1000,780,220,0,504,1,10,494,84,74,158,7,123,5,11,8,1,1,0,1,0,0,2,1,0,3,5,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,1.984126984126984,98.01587301587301
11115,11,115,916,714,202,0,464,1,7,457,88,63,146,10,94,3,24,4,1,0,0,0,0,0,1,0,0,1,6,0,1,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.65502183406113,1.5086206896551724,98.49137931034483
11116,11,116,988,805,183,0,541,1,5,536,94,67,168,17,131,4,17,5,0,3,1,1,0,0,1,0,1,0,5,0,0,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75708502024291,0.9242144177449169,99.07578558225508
11117,11,117,1123,955,168,0,486,1,12,474,62,84,129,13,133,5,18,5,1,1,1,0,0,0,1,1,2,0,1,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.276936776491546,2.4691358024691357,97.53086419753086
11118,11,118,1047,867,180,0,493,2,13,480,85,62,144,17,113,3,25,11,0,1,2,0,0,0,2,2,1,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.08691499522445,2.636916835699797,97.3630831643002
11119,11,119,1310,1160,150,0,600,2,12,588,86,95,152,18,161,7,20,10,0,2,1,1,0,0,2,3,1,3,3,2,1,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45.80152671755725,2.0,98.0
11120,11,120,1350,1148,202,0,566,4,11,555,80,95,148,17,140,7,17,14,2,0,1,2,0,0,3,0,2,1,3,0,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.92592592592593,1.9434628975265018,98.0565371024735
11121,11,121,1071,917,154,0,508,1,12,496,70,87,144,9,130,7,16,6,3,0,0,0,0,0,0,1,1,6,5,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.43230625583566,2.3622047244094486,97.63779527559055
11122,11,122,1248,1030,218,0,655,2,5,650,109,100,154,20,173,1,37,10,3,0,0,0,1,0,0,0,0,1,7,0,0,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.483974358974365,0.7633587786259541,99.23664122137404
11123,11,123,1225,978,247,0,645,0,10,635,101,90,189,18,152,2,35,14,0,1,0,1,0,0,1,2,1,0,7,0,4,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6530612244898,1.550387596899225,98.44961240310077
11124,11,124,1057,890,167,0,490,2,8,482,65,79,128,11,135,7,19,8,2,0,0,0,1,0,0,1,2,2,1,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.35761589403973,1.6326530612244898,98.36734693877551
11125,11,125,1238,1033,205,0,608,0,7,601,95,90,147,15,176,4,27,12,4,1,1,0,0,0,0,1,0,3,7,1,1,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.11147011308562,1.151315789473684,98.84868421052632
11126,11,126,1182,994,188,0,548,0,13,535,79,75,139,17,142,8,21,14,2,0,1,2,1,0,1,1,1,3,5,2,1,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.36209813874789,2.3722627737226274,97.62773722627736
11127,11,127,1213,996,217,0,639,1,14,625,97,87,171,17,172,5,31,10,2,0,0,1,0,0,1,2,3,0,7,1,1,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.679307502061,2.190923317683881,97.80907668231612
111A,11,1A,0,0,0,0,511,511,7,504,104,64,131,21,106,3,26,7,2,0,1,1,0,0,1,1,2,2,5,3,0,7,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.36986301369863,98.63013698630137
111B,11,1B,0,0,0,0,796,796,0,796,241,95,209,36,137,4,30,9,3,0,0,3,0,0,5,3,0,6,2,0,1,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.0,100.0
111C,11,1C,0,0,0,0,579,579,5,574,136,83,143,16,99,5,34,7,8,0,1,2,0,0,5,2,3,0,9,0,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8635578583765112,99.13644214162349
111D,11,1D,0,0,0,0,747,747,11,736,140,126,234,15,132,2,43,8,2,0,0,0,0,0,3,1,0,0,3,2,1,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4725568942436411,98.52744310575636
111E,11,1E,0,0,0,0,657,657,7,650,134,92,217,15,108,6,18,10,3,1,0,2,0,1,3,2,1,0,9,2,1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.06544901065449,98.93455098934551
111F,11,1F,0,0,0,0,590,590,6,584,118,73,208,12,104,5,22,2,2,0,0,1,0,0,3,1,3,1,10,0,1,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0169491525423728,98.98305084745763
111G,11,1G,0,0,0,0,524,524,6,518,85,75,173,9,110,2,18,6,3,0,0,1,0,0,2,2,1,3,2,0,2,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1450381679389312,98.85496183206108
111H,11,1H,0,0,0,0,601,601,7,594,119,72,181,13,127,2,30,10,0,0,0,1,0,0,5,4,4,1,4,1,1,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1647254575707155,98.83527454242929
11201,11,201,978,746,232,0,470,7,7,463,110,41,121,25,111,1,23,8,0,1,0,1,0,0,1,0,0,1,2,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.057259713701434,1.4893617021276597,98.51063829787235
11202,11,202,1281,1021,260,0,678,4,25,653,118,110,168,26,159,3,26,6,4,1,0,1,0,0,1,1,0,1,3,0,1,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.92740046838408,3.687315634218289,96.3126843657817
11203,11,203,1249,1005,244,0,639,2,17,622,101,89,191,21,145,3,24,13,1,0,0,2,0,0,4,1,0,1,5,0,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.16092874299439,2.660406885758998,97.339593114241
11204,11,204,1103,900,203,0,525,0,6,519,91,93,112,18,145,8,20,7,3,0,0,1,0,0,3,3,1,0,3,1,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.59746146872167,1.1428571428571428,98.85714285714286
11205,11,205,1148,957,191,0,563,1,12,551,96,91,167,11,117,4,24,10,2,1,0,1,0,0,3,2,2,3,2,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.041811846689896,2.1314387211367674,97.86856127886323
11206,11,206,1143,949,194,0,554,3,16,538,106,75,141,16,140,0,24,12,3,0,0,0,0,4,1,1,1,6,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46894138232721,2.888086642599278,97.11191335740072
11207,11,207,1061,897,164,0,513,0,11,502,86,53,152,20,126,7,15,7,1,0,0,2,0,0,1,3,0,2,6,1,1,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.35061262959472,2.144249512670565,97.85575048732943
11208,11,208,880,736,144,0,399,1,14,385,63,42,111,14,105,5,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.34090909090909,3.508771929824561,96.49122807017544
11209,11,209,964,806,158,0,477,0,10,467,78,67,136,17,112,5,17,9,4,0,0,0,0,0,0,0,0,0,1,0,2,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.481327800829874,2.0964360587002098,97.9035639412998
11210,11,210,1181,806,375,0,627,4,4,623,161,84,122,24,140,2,58,10,0,1,0,0,0,0,1,0,0,0,3,1,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.09060118543607,0.6379585326953748,99.36204146730464
11211,11,211,1068,719,349,0,579,2,7,572,174,66,153,25,93,4,39,7,0,0,0,1,0,1,2,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.21348314606742,1.2089810017271159,98.79101899827289
11212,11,212,1118,899,219,0,563,2,10,553,93,89,170,20,110,6,20,11,2,1,0,0,1,0,0,0,0,3,7,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.357781753130595,1.7761989342806392,98.22380106571936
11213,11,213,1379,1070,309,0,752,1,8,744,130,118,233,16,165,2,26,9,5,0,0,0,0,0,2,2,0,1,12,0,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.53226976069616,1.0638297872340425,98.93617021276596
11214,11,214,917,692,225,0,499,3,14,485,92,83,134,17,100,1,30,5,2,0,2,1,0,0,1,1,0,1,4,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.41657579062159,2.80561122244489,97.1943887775551
11215,11,215,992,734,258,0,450,0,4,446,64,65,136,4,113,6,20,10,2,0,1,0,0,0,1,0,0,1,2,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.36290322580645,0.8888888888888888,99.11111111111111
11216,11,216,1373,1054,319,0,798,2,16,782,171,119,217,35,149,0,46,15,2,0,0,0,0,1,3,1,4,0,4,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.120903131828115,2.0050125313283207,97.99498746867168
11217,11,217,1185,889,296,0,627,1,5,622,150,75,165,26,125,5,28,10,5,1,0,0,0,0,2,2,0,2,5,0,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.911392405063296,0.7974481658692184,99.20255183413079
11218,11,218,1646,1363,283,0,806,3,10,796,115,102,263,28,156,9,51,19,4,1,1,0,1,0,1,2,2,1,1,0,3,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.96719319562576,1.240694789081886,98.75930521091811
11219,11,219,999,708,291,0,538,1,6,532,116,65,141,17,105,7,45,8,3,1,0,0,0,0,1,1,1,3,3,0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.85385385385385,1.1152416356877324,98.88475836431226
11220,11,220,1132,788,344,0,671,4,9,662,178,82,185,40,88,4,47,12,2,1,1,0,0,0,1,4,0,1,0,2,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.275618374558306,1.3412816691505216,98.65871833084948
11221,11,221,1199,940,259,0,685,3,7,678,155,96,182,35,122,1,39,8,5,1,1,0,0,0,2,0,1,2,5,1,1,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.130942452043364,1.0218978102189782,98.97810218978103
11222,11,222,1287,984,303,0,678,2,13,665,115,104,238,26,108,2,26,13,1,0,1,0,0,0,1,2,6,0,3,0,2,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.680652680652685,1.9174041297935103,98.08259587020649
11223,11,223,1164,975,189,0,614,1,20,594,143,105,178,15,98,2,23,11,3,0,0,0,0,0,2,1,1,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.749140893470795,3.257328990228013,96.74267100977198
11224,11,224,1432,1006,426,0,784,2,9,775,208,99,176,45,135,0,65,10,2,0,0,0,0,1,2,4,2,2,3,0,1,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7486033519553,1.1479591836734695,98.85204081632652
11225,11,225,1228,962,266,0,636,6,11,625,130,92,160,30,108,7,42,21,2,1,0,0,0,0,1,1,1,1,5,1,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.79153094462541,1.729559748427673,98.27044025157232
11226,11,226,1260,981,279,0,718,5,11,707,144,91,190,45,122,7,43,28,5,1,0,1,0,0,2,2,0,1,1,0,1,7,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56.98412698412698,1.532033426183844,98.46796657381616
11227,11,227,1236,996,240,0,700,7,6,694,124,113,163,43,161,3,34,19,1,3,1,1,0,0,3,2,0,0,1,2,0,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56.63430420711975,0.8571428571428572,99.14285714285714
11228,11,228,1182,883,299,0,662,8,9,653,132,77,192,22,151,1,39,10,3,0,2,1,0,0,0,2,0,1,7,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0067681895093,1.3595166163141994,98.64048338368579
