id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,party_cdu_percentage,party_spd_percentage,party_die_linke_percentage,party_grüne_percentage,party_afd_percentage,party_piraten_percentage,party_fdp_percentage,party_die_partei_percentage,party_freie_wähler_percentage,party_ödp_percentage,party_büso_percentage,party_mlpd_percentage,party_sgp_percentage,party_b_percentage,party_bge_percentage,party_dib_percentage,party_dkp_percentage,party_dm_percentage,party_die_grauen_percentage,party_du_percentage,party_menschliche_welt_percentage,party_gesundheitsforschung_percentage,party_tierschutzpartei_percentage,party_v_partei3_percentage,party_die_frauen_percentage,individual_applicant_für_dich_im_bundestag_percentage,individual_applicant_grog_percentage,individual_applicant_grundeinkommen_für_alle.org_1_percentage,individual_applicant_grundeinkommen_für_alle.org_2_percentage,individual_applicant_ideengeber_mensch_natur_technik_percentage,individual_applicant_liberal_nachhaltig_sozial_weltoffen_percentage,individual_applicant_den_menschen_verpflichtet_keiner_partei_percentage,party_mieterpartei_percentage,party_npd_percentage,individual_applicant_percentage,individual_applicant_parteifrei_für_die_menschen_percentage,individual_applicant_parteifrei_und_bürgerbestimmt_percentage
01601,01,601,797,633,164,0,424,2,13,411,53.19949811794228,3.0660377358490565,96.93396226415094,76,103,82,47,62,0,13,15,1,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.491484184914842,25.060827250608277,19.951338199513383,11.435523114355231,15.085158150851582,0.0,3.1630170316301705,3.64963503649635,0.24330900243309003,0.48661800486618007,0.9732360097323601,0.24330900243309003,0.9732360097323601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01602,01,602,1050,808,242,0,582,2,12,570,55.42857142857143,2.0618556701030926,97.9381443298969,74,131,149,93,66,0,22,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12.982456140350877,22.982456140350877,26.14035087719298,16.315789473684212,11.578947368421053,0.0,3.8596491228070176,4.56140350877193,0.3508771929824561,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01603,01,603,924,735,189,0,439,4,10,429,47.51082251082251,2.277904328018223,97.72209567198178,42,100,109,80,39,0,10,31,6,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9.79020979020979,23.310023310023308,25.407925407925408,18.64801864801865,9.090909090909092,0.0,2.331002331002331,7.226107226107226,1.3986013986013985,0.6993006993006993,0.0,0.6993006993006993,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01604,01,604,854,706,148,0,357,0,14,343,41.80327868852459,3.9215686274509802,96.07843137254902,45,94,76,42,47,0,10,17,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13.119533527696792,27.405247813411076,22.157434402332363,12.244897959183673,13.702623906705538,0.0,2.9154518950437316,4.956268221574344,0.5830903790087464,0.5830903790087464,0.2915451895043732,0.5830903790087464,0.8746355685131195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830903790087464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01605,01,605,1094,861,233,0,498,0,7,491,45.52102376599635,1.4056224899598393,98.59437751004016,83,130,99,66,55,0,23,23,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.90427698574338,26.476578411405292,20.162932790224033,13.441955193482688,11.201629327902241,0.0,4.684317718940937,4.684317718940937,1.0183299389002036,0.40733197556008144,0.40733197556008144,0.20366598778004072,0.20366598778004072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366598778004072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01606,01,606,838,649,189,0,405,1,13,392,48.32935560859188,3.2098765432098766,96.79012345679013,70,86,96,56,56,0,4,17,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.857142857142858,21.93877551020408,24.489795918367346,14.285714285714285,14.285714285714285,0.0,1.0204081632653061,4.336734693877551,0.25510204081632654,0.0,0.0,0.5102040816326531,0.7653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01607,01,607,864,688,176,0,305,3,3,302,35.300925925925924,0.9836065573770493,99.01639344262296,27,60,87,44,29,0,6,35,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8.940397350993377,19.867549668874172,28.807947019867548,14.56953642384106,9.602649006622517,0.0,1.9867549668874174,11.589403973509933,0.6622516556291391,0.6622516556291391,0.9933774834437087,1.3245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933774834437087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01608,01,608,1024,812,212,0,432,6,14,418,42.1875,3.2407407407407405,96.75925925925925,57,93,129,70,23,0,14,18,1,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13.636363636363635,22.248803827751196,30.861244019138756,16.74641148325359,5.502392344497608,0.0,3.349282296650718,4.30622009569378,0.23923444976076555,0.9569377990430622,0.0,0.4784688995215311,0.9569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177033492822966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01609,01,609,1100,911,189,0,557,2,10,547,50.63636363636363,1.7953321364452424,98.20466786355476,63,148,150,80,35,0,17,34,5,7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.517367458866545,27.056672760511884,27.422303473491773,14.625228519195613,6.39853747714808,0.0,3.1078610603290677,6.2157221206581355,0.9140767824497258,1.2797074954296161,0.3656307129798903,0.7312614259597806,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01610,01,610,1126,956,170,0,525,9,11,514,46.62522202486679,2.0952380952380953,97.90476190476191,67,100,144,98,47,0,14,31,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13.03501945525292,19.45525291828794,28.01556420233463,19.06614785992218,9.14396887159533,0.0,2.7237354085603114,6.031128404669261,0.19455252918287938,0.19455252918287938,0.19455252918287938,0.5836575875486382,0.19455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1673151750972763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01611,01,611,1371,1103,268,0,666,6,18,648,48.57768052516411,2.7027027027027026,97.2972972972973,88,154,173,96,50,0,27,42,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13.580246913580247,23.765432098765434,26.69753086419753,14.814814814814813,7.716049382716049,0.0,4.166666666666666,6.481481481481481,0.6172839506172839,0.6172839506172839,0.4629629629629629,0.15432098765432098,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01612,01,612,984,799,185,0,444,4,12,432,45.1219512195122,2.7027027027027026,97.2972972972973,29,107,136,81,25,0,17,22,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6.712962962962964,24.76851851851852,31.48148148148148,18.75,5.787037037037037,0.0,3.935185185185185,5.092592592592593,0.23148148148148145,0.4629629629629629,0.23148148148148145,0.6944444444444444,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01613,01,613,1444,1107,337,0,689,0,16,673,47.714681440443215,2.3222060957910013,97.677793904209,87,152,176,115,52,0,29,44,6,4,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.927191679049036,22.58543833580981,26.151560178306095,17.087667161961367,7.726597325408618,0.0,4.3090638930163445,6.537890044576524,0.8915304606240713,0.5943536404160475,0.1485884101040119,0.2971768202080238,0.5943536404160475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485884101040119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01614,01,614,1189,890,299,0,619,7,13,606,52.0605550883095,2.10016155088853,97.89983844911147,103,141,140,77,71,0,37,23,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,16.996699669966997,23.26732673267327,23.1023102310231,12.706270627062707,11.716171617161717,0.0,6.105610561056106,3.7953795379537953,0.49504950495049505,0.33003300330033003,0.16501650165016502,0.16501650165016502,0.33003300330033003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825082508250825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01615,01,615,913,743,170,0,397,0,13,384,43.48302300109529,3.27455919395466,96.72544080604534,53,88,83,76,34,0,12,18,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13.802083333333334,22.916666666666664,21.614583333333336,19.791666666666664,8.854166666666668,0.0,3.125,4.6875,1.0416666666666665,1.0416666666666665,0.5208333333333333,0.5208333333333333,0.5208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01616,01,616,1135,845,290,0,542,4,4,538,47.75330396475771,0.7380073800738007,99.2619926199262,59,97,156,119,36,0,13,45,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10.966542750929369,18.029739776951672,28.99628252788104,22.118959107806692,6.691449814126393,0.0,2.41635687732342,8.364312267657994,0.37174721189591076,0.929368029739777,0.37174721189591076,0.18587360594795538,0.18587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01617,01,617,1038,804,234,0,495,5,9,486,47.687861271676304,1.8181818181818181,98.18181818181819,56,131,118,92,36,0,13,26,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11.522633744855968,26.954732510288064,24.279835390946502,18.930041152263374,7.4074074074074066,0.0,2.674897119341564,5.349794238683128,0.411522633744856,0.6172839506172839,0.0,0.0,0.823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02880658436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01618,01,618,1416,1134,282,0,655,5,24,631,46.25706214689266,3.6641221374045805,96.33587786259542,100,189,120,124,31,0,21,32,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.847860538827257,29.952456418383516,19.01743264659271,19.6513470681458,4.91283676703645,0.0,3.328050713153724,5.071315372424722,1.2678288431061806,0.6339144215530903,0.0,0.31695721077654515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01619,01,619,1226,948,278,0,616,6,11,605,50.24469820554649,1.7857142857142856,98.21428571428571,92,155,143,103,54,0,18,27,3,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.206611570247933,25.6198347107438,23.636363636363637,17.024793388429753,8.925619834710744,0.0,2.975206611570248,4.462809917355372,0.49586776859504134,0.6611570247933884,0.0,0.6611570247933884,0.1652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01620,01,620,980,783,197,0,446,0,15,431,45.51020408163266,3.3632286995515694,96.63677130044843,48,109,106,83,27,0,16,25,4,1,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1368909512761,25.290023201856147,24.593967517401392,19.25754060324826,6.2645011600928076,0.0,3.7122969837587005,5.800464037122969,0.9280742459396751,0.23201856148491878,0.9280742459396751,1.3921113689095126,0.46403712296983757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01621,01,621,988,853,135,0,429,5,15,414,43.42105263157895,3.4965034965034967,96.5034965034965,53,123,95,61,23,0,12,28,2,3,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12.80193236714976,29.71014492753623,22.946859903381643,14.734299516908212,5.555555555555555,0.0,2.898550724637681,6.763285024154589,0.4830917874396135,0.7246376811594203,0.0,1.6908212560386473,0.966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01622,01,622,670,543,127,0,267,0,5,262,39.850746268656714,1.8726591760299627,98.12734082397003,47,59,56,29,34,0,17,12,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.938931297709924,22.519083969465647,21.374045801526716,11.068702290076336,12.977099236641221,0.0,6.488549618320611,4.580152671755725,0.7633587786259541,0.7633587786259541,0.7633587786259541,0.0,0.7633587786259541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01623,01,623,912,686,226,0,359,3,5,354,39.364035087719294,1.392757660167131,98.60724233983287,64,92,85,58,22,0,8,19,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.07909604519774,25.98870056497175,24.01129943502825,16.38418079096045,6.214689265536723,0.0,2.2598870056497176,5.367231638418079,0.847457627118644,0.5649717514124294,0.2824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01624,01,624,1255,1018,237,0,507,5,20,487,40.398406374501995,3.9447731755424065,96.05522682445759,90,125,101,66,49,0,19,23,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18.480492813141684,25.667351129363446,20.739219712525667,13.552361396303903,10.061601642710473,0.0,3.9014373716632447,4.722792607802875,0.6160164271047228,0.41067761806981523,0.41067761806981523,0.6160164271047228,0.41067761806981523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41067761806981523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01625,01,625,1019,847,172,0,493,3,16,477,48.38076545632973,3.2454361054766734,96.75456389452333,72,136,102,68,35,0,24,23,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15.09433962264151,28.511530398322847,21.38364779874214,14.255765199161424,7.337526205450734,0.0,5.031446540880504,4.821802935010482,0.41928721174004197,1.0482180293501049,0.628930817610063,0.20964360587002098,0.41928721174004197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385744234800839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016A,01,6A,0,0,0,0,976,976,25,951,inf,2.5614754098360657,97.43852459016394,159,223,188,202,65,0,44,58,2,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.7192429022082,23.44900105152471,19.768664563617243,21.240799158780234,6.8349106203995795,0.0,4.6267087276550996,6.0988433228180865,0.2103049421661409,0.4206098843322818,0.10515247108307045,0.10515247108307045,0.31545741324921134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10515247108307045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016B,01,6B,0,0,0,0,904,904,21,883,inf,2.3230088495575223,97.67699115044249,139,176,225,160,65,0,42,59,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15.741789354473386,19.932049830124576,25.481313703284258,18.12004530011325,7.361268403171008,0.0,4.756511891279728,6.681766704416761,0.0,0.11325028312570783,0.11325028312570783,0.11325028312570783,0.4530011325028313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1325028312570782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016C,01,6C,0,0,0,0,1253,1253,13,1240,inf,1.0375099760574622,98.96249002394254,168,266,296,299,52,0,65,68,5,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,13.548387096774196,21.451612903225804,23.870967741935484,24.112903225806452,4.193548387096775,0.0,5.241935483870968,5.483870967741936,0.4032258064516129,0.4838709677419355,0.08064516129032258,0.08064516129032258,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016D,01,6D,0,0,0,0,1013,1013,10,1003,inf,0.9871668311944718,99.01283316880553,146,245,190,233,58,0,48,53,2,6,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,14.556331006979061,24.426719840478565,18.943170488534395,23.230309072781655,5.782652043868395,0.0,4.785643070787637,5.284147557328016,0.19940179461615154,0.5982053838484547,0.09970089730807577,0.3988035892323031,0.4985044865403789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1964107676969093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016E,01,6E,0,0,0,0,1003,1003,9,994,inf,0.897308075772682,99.10269192422732,129,179,223,265,71,0,37,64,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,12.977867203219315,18.008048289738433,22.43460764587525,26.65995975855131,7.142857142857142,0.0,3.722334004024145,6.438631790744467,0.0,0.4024144869215292,0.0,0.1006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01700,01,700,806,637,169,0,357,0,14,343,44.292803970223325,3.9215686274509802,96.07843137254902,37,104,63,61,29,0,23,22,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.787172011661808,30.32069970845481,18.367346938775512,17.784256559766764,8.454810495626822,0.0,6.705539358600583,6.41399416909621,0.0,0.2915451895043732,0.0,0.2915451895043732,0.2915451895043732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915451895043732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01701,01,701,1323,908,415,0,615,5,10,605,46.48526077097506,1.6260162601626018,98.3739837398374,53,151,161,147,33,0,21,28,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8.760330578512397,24.958677685950413,26.611570247933887,24.297520661157023,5.454545454545454,0.0,3.4710743801652892,4.628099173553719,0.49586776859504134,0.1652892561983471,0.1652892561983471,0.49586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01702,01,702,1091,841,250,0,489,5,12,477,44.82126489459212,2.4539877300613497,97.54601226993866,68,103,111,95,39,0,16,28,4,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14.255765199161424,21.59329140461216,23.270440251572328,19.91614255765199,8.176100628930817,0.0,3.3542976939203357,5.870020964360587,0.8385744234800839,0.628930817610063,1.0482180293501049,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41928721174004197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01703,01,703,849,665,184,0,409,3,23,386,48.17432273262662,5.623471882640587,94.37652811735941,75,101,77,60,34,0,11,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4300518134715,26.165803108808287,19.94818652849741,15.544041450777202,8.808290155440414,0.0,2.849740932642487,5.4404145077720205,1.2953367875647668,0.5181347150259068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01704,01,704,857,622,235,0,385,1,6,379,44.924154025670944,1.5584415584415585,98.44155844155844,50,105,86,81,24,0,6,20,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13.192612137203167,27.70448548812665,22.691292875989447,21.372031662269126,6.33245382585752,0.0,1.58311345646438,5.277044854881266,0.0,0.2638522427440633,0.79155672823219,0.2638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277044854881267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01705,01,705,974,688,286,0,487,7,6,481,50.0,1.2320328542094456,98.76796714579056,46,122,117,110,23,0,14,38,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9.563409563409564,25.363825363825367,24.324324324324326,22.86902286902287,4.781704781704782,0.0,2.9106029106029108,7.900207900207901,0.4158004158004158,0.4158004158004158,0.0,0.2079002079002079,0.6237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01706,01,706,1222,859,363,0,584,10,9,575,47.79050736497545,1.5410958904109588,98.45890410958904,55,159,128,143,27,0,21,30,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9.565217391304348,27.652173913043477,22.26086956521739,24.869565217391305,4.695652173913043,0.0,3.6521739130434785,5.217391304347826,0.5217391304347827,0.6956521739130435,0.5217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01707,01,707,1227,898,329,0,655,7,4,651,53.38223308883455,0.6106870229007634,99.38931297709924,56,171,155,130,60,0,27,33,4,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8.60215053763441,26.26728110599078,23.809523809523807,19.969278033794165,9.216589861751153,0.0,4.147465437788019,5.0691244239631335,0.6144393241167435,0.7680491551459293,0.15360983102918588,0.30721966205837176,0.15360983102918588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01708,01,708,1155,877,278,0,557,2,18,539,48.22510822510823,3.231597845601436,96.76840215439856,78,149,100,112,42,0,30,19,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.471243042671613,27.643784786641927,18.552875695732837,20.77922077922078,7.792207792207792,0.0,5.565862708719852,3.525046382189239,0.3710575139146568,0.927643784786642,0.0,0.3710575139146568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01709,01,709,1093,830,263,0,545,5,28,517,49.862763037511435,5.137614678899083,94.86238532110092,55,129,123,113,34,0,16,29,5,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10.638297872340425,24.95164410058027,23.791102514506772,21.8568665377176,6.5764023210831715,0.0,3.0947775628626695,5.609284332688588,0.9671179883945842,0.3868471953578337,0.5802707930367506,0.19342359767891684,0.9671179883945842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868471953578337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
